slug,ts,signed,market_type,lag_s,null_lag_s
mlb-pit-cws-2026-09-10,1789084919400.0,-1,spread,33.016,21.6782041015625
mlb-pit-cws-2026-09-10,1789084957800.0,1,spread,71.416,102.9606171875
mlb-pit-cws-2026-09-10,1789085003200.0,-1,spread,27.219,112.48132250976562
mlb-pit-cws-2026-09-10,1789085033200.0,1,spread,57.219,102.86721362304688
mlb-pit-cws-2026-09-10,1789085182600.0,-1,spread,129.016,42.26373828125
mlb-pit-cws-2026-09-10,1789085221600.0,-1,spread,168.016,34.42924951171875
mlb-pit-cws-2026-09-10,1789085251600.0,-1,spread,198.016,37.24043359375
mlb-pit-cws-2026-09-10,1789085399800.0,1,spread,142.14,39.897677734375
mlb-pit-cws-2026-09-10,1789085455600.0,-1,spread,197.94,75.21279272460937
mlb-pit-cws-2026-09-10,1789085485600.0,1,spread,227.94,188.62375415039062
mlb-pit-cws-2026-09-10,1789085515600.0,-1,spread,19.347,23.002323486328127
mlb-pit-cws-2026-09-10,1789085560200.0,1,spread,63.947,12.225392333984376
mlb-pit-cws-2026-09-10,1789085607400.0,1,spread,111.147,32.65410107421875
mlb-pit-cws-2026-09-10,1789085771200.0,1,spread,139.226,110.85352124023437
mlb-pit-cws-2026-09-10,1789085808200.0,-1,spread,176.226,32.082703125
mlb-pit-cws-2026-09-10,1789085842800.0,1,spread,210.826,30.307193115234377
mlb-pit-cws-2026-09-10,1789085887200.0,1,spread,29.592,80.27192602539063
mlb-pit-cws-2026-09-10,1789085921800.0,1,spread,64.192,121.58513037109375
mlb-pit-cws-2026-09-10,1789085954000.0,1,spread,15.629,95.91658740234375
mlb-pit-cws-2026-09-10,1789085987400.0,-1,spread,49.029,34.664725341796874
mlb-pit-cws-2026-09-10,1789086034800.0,1,spread,96.429,116.44283862304688
mlb-pit-cws-2026-09-10,1789086066600.0,-1,spread,128.229,10.299594970703126
mlb-pit-cws-2026-09-10,1789086096600.0,1,spread,27.728,114.13777124023437
mlb-pit-cws-2026-09-10,1789086135600.0,1,spread,66.728,83.30114013671874
mlb-pit-cws-2026-09-10,1789086170200.0,1,spread,101.328,78.08492993164063
mlb-pit-cws-2026-09-10,1789086311600.0,1,spread,138.832,104.34565356445313
mlb-pit-cws-2026-09-10,1789086341600.0,-1,spread,168.832,67.29419091796875
mlb-pit-cws-2026-09-10,1789086387800.0,1,spread,16.433,105.82876318359375
mlb-pit-cws-2026-09-10,1789086721800.0,1,spread,126.379,42.87471313476563
mlb-pit-cws-2026-09-10,1789086771600.0,1,spread,176.179,167.40596655273438
mlb-pit-cws-2026-09-10,1789086809000.0,-1,spread,213.579,173.202626953125
mlb-pit-cws-2026-09-10,1789086849400.0,1,spread,18.767,177.25650732421875
mlb-pit-cws-2026-09-10,1789086879400.0,1,spread,48.767,69.18585424804688
mlb-pit-cws-2026-09-10,1789086916800.0,1,spread,86.167,49.6126279296875
mlb-pit-cws-2026-09-10,1789086949000.0,-1,spread,118.367,133.7018623046875
mlb-pit-cws-2026-09-10,1789086982600.0,1,spread,30.947,57.5593359375
mlb-pit-cws-2026-09-10,1789087014400.0,1,spread,62.747,53.080076904296874
mlb-pit-cws-2026-09-10,1789087069600.0,1,spread,117.947,52.49432275390625
mlb-pit-cws-2026-09-10,1789087099600.0,-1,spread,147.947,134.6845595703125
mlb-pit-cws-2026-09-10,1789087149000.0,-1,spread,16.963,52.043802734375
mlb-pit-cws-2026-09-10,1789087179000.0,-1,spread,46.963,194.84372338867186
mlb-pit-cws-2026-09-10,1789087209000.0,1,spread,76.963,20.965645751953126
mlb-pit-cws-2026-09-10,1789087244200.0,-1,spread,112.163,41.206052001953125
mlb-pit-cws-2026-09-10,1789087285600.0,1,spread,153.563,23.645509765625
mlb-pit-cws-2026-09-10,1789087316600.0,-1,spread,184.563,152.90541821289062
mlb-pit-cws-2026-09-10,1789087352600.0,-1,spread,220.563,196.58521997070312
mlb-pit-cws-2026-09-10,1789087382600.0,1,spread,250.563,23.049562744140626
mlb-pit-cws-2026-09-10,1789087549200.0,-1,spread,141.718,56.7416376953125
mlb-pit-cws-2026-09-10,1789087600600.0,-1,spread,193.118,26.104544189453126
mlb-pit-cws-2026-09-10,1789087660600.0,1,spread,51.169,32.92466845703125
mlb-pit-cws-2026-09-10,1789087730000.0,-1,spread,63.356,24.20313623046875
mlb-pit-cws-2026-09-10,1789087768400.0,-1,spread,20.05,22.636617431640627
mlb-pit-cws-2026-09-10,1789087798400.0,-1,spread,50.05,78.13402514648438
mlb-pit-cws-2026-09-10,1789087830200.0,1,spread,81.85,43.24896801757812
mlb-pit-cws-2026-09-10,1789087860200.0,-1,spread,111.85,58.708189453125
mlb-pit-cws-2026-09-10,1789087953800.0,1,spread,80.672,8.378816162109375
mlb-pit-cws-2026-09-10,1789087988600.0,1,spread,115.472,53.3855302734375
mlb-pit-cws-2026-09-10,1789088018600.0,1,spread,145.472,54.886179931640626
mlb-pit-cws-2026-09-10,1789088048600.0,1,spread,175.472,89.840650390625
mlb-pit-cws-2026-09-10,1789088185600.0,1,spread,135.359,41.44920971679687
mlb-pit-cws-2026-09-10,1789088233000.0,-1,spread,24.716,22.81964208984375
mlb-pit-cws-2026-09-10,1789088268200.0,1,spread,59.916,36.27618603515625
mlb-pit-cws-2026-09-10,1789088301400.0,1,spread,24.092,74.223306640625
mlb-pit-cws-2026-09-10,1789088331400.0,-1,spread,54.092,10.18042724609375
mlb-pit-cws-2026-09-10,1789088511200.0,-1,spread,176.622,11.483751220703125
mlb-pit-cws-2026-09-10,1789088765000.0,1,spread,46.193,8.6826943359375
mlb-pit-cws-2026-09-10,1789088834000.0,-1,spread,115.193,89.72164184570312
mlb-pit-cws-2026-09-10,1789088864000.0,-1,spread,9.225,85.73369116210938
mlb-pit-cws-2026-09-10,1789088952000.0,1,spread,97.225,62.18268579101562
mlb-pit-cws-2026-09-10,1789088992000.0,-1,spread,137.225,209.47348559570312
mlb-pit-cws-2026-09-10,1789089146600.0,-1,spread,138.053,52.014431640625
mlb-pit-cws-2026-09-10,1789089206000.0,-1,spread,34.536,55.93447119140625
mlb-pit-cws-2026-09-10,1789089240400.0,-1,spread,68.936,29.46482958984375
mlb-pit-cws-2026-09-10,1789089628400.0,-1,spread,46.767,151.86505493164063
mlb-pit-cws-2026-09-10,1789089878800.0,-1,spread,122.538,29.13463671875
mlb-pit-cws-2026-09-10,1789089908800.0,1,spread,152.538,154.0486142578125
mlb-pit-cws-2026-09-10,1789089965600.0,-1,spread,37.71,114.2702685546875
mlb-pit-cws-2026-09-10,1789090044200.0,-1,spread,18.627,77.70037133789063
mlb-pit-cws-2026-09-10,1789090086600.0,-1,spread,61.027,79.264380859375
mlb-pit-cws-2026-09-10,1789090118000.0,-1,spread,92.427,6.660698974609375
mlb-pit-cws-2026-09-10,1789090171200.0,1,spread,47.243,105.5989326171875
mlb-pit-cws-2026-09-10,1789090201200.0,1,spread,77.243,191.2023874511719
mlb-pit-cws-2026-09-10,1789090234400.0,-1,spread,110.443,132.00519702148438
mlb-pit-cws-2026-09-10,1789090934400.0,-1,spread,41.43,15.13811376953125
mlb-pit-cws-2026-09-10,1789083641800.0,1,spread,,105.53376733398437
mlb-pit-cws-2026-09-10,1789083684000.0,1,spread,,43.2398623046875
mlb-pit-cws-2026-09-10,1789083725400.0,1,spread,30.097,243.534578125
mlb-pit-cws-2026-09-10,1789083757600.0,-1,spread,62.297,198.9517958984375
mlb-pit-cws-2026-09-10,1789083825400.0,-1,spread,48.091,185.36892431640624
mlb-pit-cws-2026-09-10,1789083881000.0,1,spread,103.691,50.74872021484375
mlb-pit-cws-2026-09-10,1789083933000.0,-1,spread,40.858,131.03628637695311
mlb-pit-cws-2026-09-10,1789084001200.0,1,spread,109.058,181.54852758789062
mlb-pit-cws-2026-09-10,1789084135200.0,1,spread,129.391,74.30311108398438
mlb-pit-cws-2026-09-10,1789084168200.0,1,spread,162.391,88.22659985351562
mlb-pit-cws-2026-09-10,1789084205800.0,1,spread,199.991,99.77448193359375
mlb-pit-cws-2026-09-10,1789084238000.0,1,spread,14.451,23.2142626953125
mlb-pit-cws-2026-09-10,1789084268000.0,-1,spread,44.451,14.406845703125
mlb-pit-cws-2026-09-10,1789084306400.0,1,spread,10.353,62.050948974609376
mlb-pit-cws-2026-09-10,1789084336400.0,-1,spread,40.353,32.92395532226563
mlb-pit-cws-2026-09-10,1789084371200.0,1,spread,75.153,32.689002685546875
mlb-pit-cws-2026-09-10,1789084403800.0,-1,spread,107.753,118.43641772460937
mlb-pit-cws-2026-09-10,1789084536400.0,1,spread,129.058,27.387247802734375
mlb-pit-cws-2026-09-10,1789084602000.0,-1,spread,45.909,165.59087524414062
mlb-pit-cws-2026-09-10,1789084656400.0,1,spread,26.818,16.66620068359375
mlb-pit-cws-2026-09-10,1789084702600.0,1,spread,73.018,141.84167846679688
mlb-pit-cws-2026-09-10,1789084855800.0,-1,spread,145.746,16.359489013671876
mlb-pit-cws-2026-09-10,1789084908000.0,1,spread,21.616,31.108706298828125
mlb-pit-cws-2026-09-10,1789084938000.0,-1,spread,51.616,12.968221923828125
mlb-pit-cws-2026-09-10,1789084968000.0,-1,spread,81.616,25.254018798828124
mlb-pit-cws-2026-09-10,1789085001400.0,1,spread,25.419,136.43098583984374
mlb-pit-cws-2026-09-10,1789085033000.0,1,spread,57.019,56.638785888671876
mlb-pit-cws-2026-09-10,1789085194200.0,1,spread,140.616,102.37075
mlb-pit-cws-2026-09-10,1789085230600.0,-1,spread,177.016,162.21354467773438
mlb-pit-cws-2026-09-10,1789085387600.0,-1,spread,129.94,3.04732763671875
mlb-pit-cws-2026-09-10,1789085417600.0,1,spread,159.94,72.63786376953125
mlb-pit-cws-2026-09-10,1789085447600.0,-1,spread,189.94,21.379093505859377
mlb-pit-cws-2026-09-10,1789085477600.0,-1,spread,219.94,
mlb-pit-cws-2026-09-10,1789085518600.0,1,spread,22.347,86.0571083984375
mlb-pit-cws-2026-09-10,1789085607200.0,1,spread,110.947,128.0880771484375
mlb-pit-cws-2026-09-10,1789085771200.0,-1,spread,139.226,27.22602490234375
mlb-pit-cws-2026-09-10,1789085809200.0,-1,spread,177.226,149.27742700195313
mlb-pit-cws-2026-09-10,1789085843600.0,1,spread,211.626,26.932302978515626
mlb-pit-cws-2026-09-10,1789085886200.0,-1,spread,28.592,123.71868896484375
mlb-pit-cws-2026-09-10,1789085922000.0,1,spread,64.392,87.41961376953125
mlb-pit-cws-2026-09-10,1789085953600.0,-1,spread,15.229,167.55623681640625
mlb-pit-cws-2026-09-10,1789085986200.0,1,spread,47.829,4.429408203125
mlb-pit-cws-2026-09-10,1789086024800.0,-1,spread,86.429,59.374945556640625
mlb-pit-cws-2026-09-10,1789086066800.0,-1,spread,128.429,25.18244970703125
mlb-pit-cws-2026-09-10,1789086097600.0,-1,spread,28.728,53.379230712890624
mlb-pit-cws-2026-09-10,1789086135600.0,1,spread,66.728,157.40737719726562
mlb-pit-cws-2026-09-10,1789086170800.0,-1,spread,101.928,66.56878198242188
mlb-pit-cws-2026-09-10,1789086301200.0,1,spread,128.432,38.04228100585937
mlb-pit-cws-2026-09-10,1789086331200.0,-1,spread,158.432,82.797341796875
mlb-pit-cws-2026-09-10,1789086363000.0,-1,spread,190.232,51.69201416015625
mlb-pit-cws-2026-09-10,1789086393000.0,1,spread,21.633,21.602291015625
mlb-pit-cws-2026-09-10,1789086440800.0,1,spread,69.433,91.8897939453125
mlb-pit-cws-2026-09-10,1789086492600.0,-1,spread,25.414,18.961526611328125
mlb-pit-cws-2026-09-10,1789086528400.0,1,spread,25.096,6.6685107421875
mlb-pit-cws-2026-09-10,1789086566400.0,1,spread,63.096,102.28065893554688
mlb-pit-cws-2026-09-10,1789086712000.0,-1,spread,116.579,6.71234521484375
mlb-pit-cws-2026-09-10,1789086773200.0,-1,spread,177.779,34.32891479492187
mlb-pit-cws-2026-09-10,1789086808400.0,-1,spread,212.979,150.44251098632813
mlb-pit-cws-2026-09-10,1789086859400.0,1,spread,28.767,163.4089892578125
mlb-pit-cws-2026-09-10,1789086919400.0,1,spread,88.767,69.6721923828125
mlb-pit-cws-2026-09-10,1789086949400.0,-1,spread,118.767,89.34545922851562
mlb-pit-cws-2026-09-10,1789086982800.0,1,spread,31.147,232.2587097167969
mlb-pit-cws-2026-09-10,1789087014400.0,1,spread,62.747,134.62548608398438
mlb-pit-cws-2026-09-10,1789087081800.0,-1,spread,130.147,35.57752734375
mlb-pit-cws-2026-09-10,1789087111800.0,1,spread,160.147,97.321396484375
mlb-pit-cws-2026-09-10,1789087161000.0,-1,spread,28.963,163.71109033203126
mlb-pit-cws-2026-09-10,1789087191000.0,-1,spread,58.963,99.93533984375
mlb-pit-cws-2026-09-10,1789087221000.0,-1,spread,88.963,162.3578984375
mlb-pit-cws-2026-09-10,1789087286600.0,-1,spread,154.563,87.71649975585937
mlb-pit-cws-2026-09-10,1789087329000.0,-1,spread,196.963,57.08034033203125
mlb-pit-cws-2026-09-10,1789087359000.0,1,spread,226.963,45.094890380859376
mlb-pit-cws-2026-09-10,1789087390200.0,-1,spread,258.163,6.591918212890625
mlb-pit-cws-2026-09-10,1789087535800.0,1,spread,128.318,26.853619140625
mlb-pit-cws-2026-09-10,1789087565800.0,-1,spread,158.318,106.5551318359375
mlb-pit-cws-2026-09-10,1789087595800.0,1,spread,188.318,202.538421875
mlb-pit-cws-2026-09-10,1789087630000.0,1,spread,20.569,40.212549560546876
mlb-pit-cws-2026-09-10,1789087660000.0,-1,spread,50.569,46.9077509765625
mlb-pit-cws-2026-09-10,1789087696400.0,1,spread,29.756,26.751643798828123
mlb-pit-cws-2026-09-10,1789087729400.0,1,spread,62.756,137.65491650390624
mlb-pit-cws-2026-09-10,1789087765000.0,1,spread,16.65,71.89097290039062
mlb-pit-cws-2026-09-10,1789087810800.0,-1,spread,62.45,147.867451171875
mlb-pit-cws-2026-09-10,1789087840800.0,1,spread,92.45,61.31538159179688
mlb-pit-cws-2026-09-10,1789087952600.0,1,spread,79.472,129.38226025390625
mlb-pit-cws-2026-09-10,1789087989800.0,-1,spread,116.672,77.54495654296875
mlb-pit-cws-2026-09-10,1789088019800.0,1,spread,146.672,138.24358740234376
mlb-pit-cws-2026-09-10,1789088049800.0,1,spread,176.672,136.9845908203125
mlb-pit-cws-2026-09-10,1789088179600.0,1,spread,129.359,68.30276904296875
mlb-pit-cws-2026-09-10,1789088232800.0,1,spread,24.516,148.41279711914063
mlb-pit-cws-2026-09-10,1789088274600.0,-1,spread,66.316,86.320498046875
mlb-pit-cws-2026-09-10,1789088305600.0,-1,spread,28.292,101.43600537109376
mlb-pit-cws-2026-09-10,1789088462200.0,1,spread,127.622,41.73298193359375
mlb-pit-cws-2026-09-10,1789088492200.0,1,spread,157.622,60.598104736328125
mlb-pit-cws-2026-09-10,1789088528200.0,1,spread,193.622,7.202810302734375
mlb-pit-cws-2026-09-10,1789088571600.0,1,spread,237.022,98.42009033203125
mlb-pit-cws-2026-09-10,1789088625600.0,-1,spread,43.654,36.602584716796876
mlb-pit-cws-2026-09-10,1789088678000.0,-1,spread,96.054,108.83458276367188
mlb-pit-cws-2026-09-10,1789088710400.0,-1,spread,128.454,111.88588134765625
mlb-pit-cws-2026-09-10,1789088745000.0,1,spread,26.193,64.68439501953125
mlb-pit-cws-2026-09-10,1789088786200.0,-1,spread,67.393,90.49574609375
mlb-pit-cws-2026-09-10,1789088825600.0,-1,spread,106.793,102.44594189453124
mlb-pit-cws-2026-09-10,1789088890800.0,-1,spread,36.025,39.46791040039062
mlb-pit-cws-2026-09-10,1789088961000.0,-1,spread,106.225,31.43097021484375
mlb-pit-cws-2026-09-10,1789088999600.0,1,spread,144.825,19.665291015625
mlb-pit-cws-2026-09-10,1789089146600.0,-1,spread,138.053,18.64668896484375
mlb-pit-cws-2026-09-10,1789089200600.0,-1,spread,29.136,118.398068359375
mlb-pit-cws-2026-09-10,1789089240200.0,-1,spread,68.736,54.19144848632813
mlb-pit-cws-2026-09-10,1789089421600.0,1,spread,151.632,22.715217529296876
mlb-pit-cws-2026-09-10,1789089560000.0,1,spread,122.848,31.018822265625
mlb-pit-cws-2026-09-10,1789089643000.0,1,spread,61.367,29.261948486328127
mlb-pit-cws-2026-09-10,1789089872200.0,1,spread,115.938,131.64028393554688
mlb-pit-cws-2026-09-10,1789089905800.0,-1,spread,149.538,31.128571533203125
mlb-pit-cws-2026-09-10,1789089951600.0,1,spread,23.71,171.45221826171874
mlb-pit-cws-2026-09-10,1789089981600.0,1,spread,53.71,127.61139526367188
mlb-pit-cws-2026-09-10,1789090011600.0,1,spread,83.71,18.5830498046875
mlb-pit-cws-2026-09-10,1789090041600.0,-1,spread,16.027,70.25767797851563
mlb-pit-cws-2026-09-10,1789090072800.0,1,spread,47.227,47.998119873046875
mlb-pit-cws-2026-09-10,1789090102800.0,1,spread,77.227,44.5315322265625
mlb-pit-cws-2026-09-10,1789090132800.0,-1,spread,8.843,163.79942065429688
mlb-pit-cws-2026-09-10,1789090407600.0,-1,spread,168.397,118.37570849609375
mlb-pit-cws-2026-09-10,1789090455000.0,-1,spread,215.797,74.61522290039062
mlb-pit-cws-2026-09-10,1789090526600.0,-1,spread,68.824,34.71555590820312
mlb-pit-cws-2026-09-10,1789090623200.0,-1,spread,0.706,159.22209521484376
mlb-pit-cws-2026-09-10,1789090778000.0,-1,spread,155.506,37.5989716796875
mlb-pit-cws-2026-09-10,1789090887800.0,-1,spread,265.306,
mlb-pit-cws-2026-09-10,1789091418200.0,-1,spread,189.211,43.598404052734374
mlb-pit-cws-2026-09-10,1789091916000.0,1,spread,87.534,45.76988403320313
mlb-pit-cws-2026-09-10,1789091946000.0,1,spread,117.534,6.576890380859375
mlb-pit-cws-2026-09-10,1789092278400.0,-1,spread,6.547,82.50618579101562
mlb-pit-cws-2026-09-10,1789092348000.0,-1,spread,76.147,25.360948486328127
mlb-pit-cws-2026-09-10,1789092493800.0,-1,spread,13.746,236.05979345703125
mlb-pit-cws-2026-09-10,1789083600400.0,-1,spread,,196.5952412109375
mlb-pit-cws-2026-09-10,1789083673800.0,1,spread,,204.51568334960936
mlb-pit-cws-2026-09-10,1789083738800.0,1,spread,43.497,19.819301513671874
mlb-pit-cws-2026-09-10,1789083824400.0,-1,spread,47.091,130.56296044921876
mlb-pit-cws-2026-09-10,1789083861800.0,-1,spread,84.491,31.613038818359374
mlb-pit-cws-2026-09-10,1789083891800.0,-1,spread,114.491,144.71936279296875
mlb-pit-cws-2026-09-10,1789083984800.0,1,spread,92.658,80.60676782226562
mlb-pit-cws-2026-09-10,1789084188400.0,-1,spread,182.591,92.80811352539062
mlb-pit-cws-2026-09-10,1789084218400.0,1,spread,212.591,78.85129345703125
mlb-pit-cws-2026-09-10,1789084248400.0,1,spread,24.851,22.945718505859375
mlb-pit-cws-2026-09-10,1789084278400.0,-1,spread,54.851,56.22404321289063
mlb-pit-cws-2026-09-10,1789084308400.0,-1,spread,12.353,166.34634057617188
mlb-pit-cws-2026-09-10,1789084338400.0,1,spread,42.353,41.70802587890625
mlb-pit-cws-2026-09-10,1789084408400.0,1,spread,1.058,98.06783959960937
mlb-pit-cws-2026-09-10,1789084538800.0,1,spread,131.458,55.795646240234376
mlb-pit-cws-2026-09-10,1789084578000.0,1,spread,21.909,14.774929443359374
mlb-pit-cws-2026-09-10,1789084610000.0,1,spread,53.909,16.10505908203125
mlb-pit-cws-2026-09-10,1789084642200.0,-1,spread,12.618,44.8819228515625
mlb-pit-cws-2026-09-10,1789084672200.0,-1,spread,42.618,77.45123168945312
mlb-pit-cws-2026-09-10,1789084702400.0,-1,spread,72.818,168.55594580078125
mlb-pit-cws-2026-09-10,1789084855400.0,1,spread,145.346,118.09036083984375
mlb-pit-cws-2026-09-10,1789084919000.0,1,spread,32.616,108.1851376953125
mlb-pit-cws-2026-09-10,1789084967800.0,1,spread,81.416,59.98660913085938
mlb-pit-cws-2026-09-10,1789085030600.0,1,spread,54.619,96.049408203125
mlb-pit-cws-2026-09-10,1789085195200.0,1,spread,141.616,37.05271728515625
mlb-pit-cws-2026-09-10,1789085230600.0,1,spread,177.016,16.5161123046875
mlb-pit-cws-2026-09-10,1789085387400.0,1,spread,129.74,77.496697265625
mlb-pit-cws-2026-09-10,1789085418600.0,-1,spread,160.94,75.57610815429688
mlb-pit-cws-2026-09-10,1789085448600.0,1,spread,190.94,6.53706640625
mlb-pit-cws-2026-09-10,1789085478600.0,1,spread,220.94,20.786287841796874
mlb-pit-cws-2026-09-10,1789085508600.0,-1,spread,12.347,183.19518090820313
mlb-pit-cws-2026-09-10,1789085541600.0,-1,spread,45.347,28.9881943359375
mlb-pit-cws-2026-09-10,1789085587400.0,-1,spread,91.147,109.80490673828125
mlb-pit-cws-2026-09-10,1789085617400.0,1,spread,121.147,6.989639892578125
mlb-pit-cws-2026-09-10,1789085771800.0,1,spread,139.826,78.01050732421875
mlb-pit-cws-2026-09-10,1789085809200.0,1,spread,177.226,28.71226708984375
mlb-pit-cws-2026-09-10,1789085841200.0,-1,spread,209.226,11.980973876953126
mlb-pit-cws-2026-09-10,1789085887400.0,1,spread,29.792,79.70378076171875
mlb-pit-cws-2026-09-10,1789085921800.0,-1,spread,64.192,101.70421508789063
mlb-pit-cws-2026-09-10,1789085953400.0,-1,spread,15.029,33.180263671875
mlb-pit-cws-2026-09-10,1789085983400.0,-1,spread,45.029,134.17554956054687
mlb-pit-cws-2026-09-10,1789086025400.0,-1,spread,87.029,19.958758056640626
mlb-pit-cws-2026-09-10,1789086062200.0,-1,spread,123.829,166.80398852539062
mlb-pit-cws-2026-09-10,1789086092200.0,-1,spread,23.328,54.82109765625
mlb-pit-cws-2026-09-10,1789086129000.0,1,spread,60.128,160.30490600585938
mlb-pit-cws-2026-09-10,1789086160800.0,1,spread,91.928,54.64092333984375
mlb-pit-cws-2026-09-10,1789086311400.0,-1,spread,138.632,108.27508544921875
mlb-pit-cws-2026-09-10,1789086343800.0,-1,spread,171.032,93.44508666992188
mlb-pit-cws-2026-09-10,1789086395800.0,1,spread,24.433,35.13382177734375
mlb-pit-cws-2026-09-10,1789086440800.0,-1,spread,69.433,89.79653735351563
mlb-pit-cws-2026-09-10,1789086482600.0,-1,spread,15.414,100.77860668945313
mlb-pit-cws-2026-09-10,1789086528600.0,1,spread,25.296,44.56219165039062
mlb-pit-cws-2026-09-10,1789086566800.0,1,spread,63.496,93.46430346679688
mlb-pit-cws-2026-09-10,1789086728000.0,1,spread,132.579,98.80041772460937
mlb-pit-cws-2026-09-10,1789086773200.0,1,spread,177.779,1.869028076171875
mlb-pit-cws-2026-09-10,1789086808200.0,1,spread,212.779,121.90419165039063
mlb-pit-cws-2026-09-10,1789086859600.0,1,spread,28.967,107.003802734375
mlb-pit-cws-2026-09-10,1789086919400.0,1,spread,88.767,8.284452880859375
mlb-pit-cws-2026-09-10,1789086949400.0,1,spread,118.767,64.57743383789062
mlb-pit-cws-2026-09-10,1789086982600.0,-1,spread,30.947,146.00542944335936
mlb-pit-cws-2026-09-10,1789087012600.0,-1,spread,60.947,66.14527368164063
mlb-pit-cws-2026-09-10,1789087081800.0,1,spread,130.147,
mlb-pit-cws-2026-09-10,1789087120000.0,1,spread,168.347,52.73560083007813
mlb-pit-cws-2026-09-10,1789087160800.0,1,spread,28.763,47.14338305664062
mlb-pit-cws-2026-09-10,1789087190800.0,1,spread,58.763,20.730466796875
mlb-pit-cws-2026-09-10,1789087225400.0,-1,spread,93.363,196.05877758789063
mlb-pit-cws-2026-09-10,1789087286800.0,1,spread,154.763,35.28257763671875
mlb-pit-cws-2026-09-10,1789087329000.0,-1,spread,196.963,144.905990234375
mlb-pit-cws-2026-09-10,1789087359000.0,-1,spread,226.963,78.41875244140626
mlb-pit-cws-2026-09-10,1789087389000.0,1,spread,256.963,128.70018994140625
mlb-pit-cws-2026-09-10,1789087535800.0,-1,spread,128.318,111.3077744140625
mlb-pit-cws-2026-09-10,1789087565800.0,1,spread,158.318,103.15303076171875
mlb-pit-cws-2026-09-10,1789087595800.0,1,spread,188.318,25.640736083984375
mlb-pit-cws-2026-09-10,1789087640000.0,1,spread,30.569,45.41661181640625
mlb-pit-cws-2026-09-10,1789087698800.0,1,spread,32.156,79.31908935546875
mlb-pit-cws-2026-09-10,1789087744400.0,1,spread,77.756,61.8593740234375
mlb-pit-cws-2026-09-10,1789087774400.0,1,spread,26.05,31.268783935546875
mlb-pit-cws-2026-09-10,1789087810600.0,-1,spread,62.25,148.89062817382813
mlb-pit-cws-2026-09-10,1789087840600.0,1,spread,92.25,70.05175146484375
mlb-pit-cws-2026-09-10,1789087870600.0,-1,spread,122.25,87.80079858398437
mlb-pit-cws-2026-09-10,1789087952600.0,-1,spread,79.472,36.57828540039063
mlb-pit-cws-2026-09-10,1789087989600.0,1,spread,116.472,58.19517749023437
mlb-pit-cws-2026-09-10,1789088019600.0,-1,spread,146.472,30.097507568359376
mlb-pit-cws-2026-09-10,1789088049600.0,-1,spread,176.472,42.70641772460937
mlb-pit-cws-2026-09-10,1789088179800.0,1,spread,129.559,7.3185166015625
mlb-pit-cws-2026-09-10,1789088233000.0,1,spread,24.716,213.64093579101564
mlb-pit-cws-2026-09-10,1789088274600.0,1,spread,66.316,124.86175146484375
mlb-pit-cws-2026-09-10,1789088307200.0,-1,spread,29.892,191.43097534179688
mlb-pit-cws-2026-09-10,1789088462000.0,1,spread,127.422,268.0558752441406
mlb-pit-cws-2026-09-10,1789088492000.0,1,spread,157.422,117.32514965820313
mlb-pit-cws-2026-09-10,1789088526800.0,1,spread,192.222,49.408939453125
mlb-pit-cws-2026-09-10,1789088556800.0,-1,spread,222.222,204.65176318359374
mlb-pit-cws-2026-09-10,1789088610400.0,-1,spread,28.454,37.690587646484374
mlb-pit-cws-2026-09-10,1789088644600.0,-1,spread,62.654,11.55603466796875
mlb-pit-cws-2026-09-10,1789088678200.0,1,spread,96.254,125.3410009765625
mlb-pit-cws-2026-09-10,1789088710400.0,1,spread,128.454,202.02870751953125
mlb-pit-cws-2026-09-10,1789088745000.0,-1,spread,26.193,136.83359643554687
mlb-pit-cws-2026-09-10,1789088825800.0,-1,spread,106.993,108.57962939453125
mlb-pit-cws-2026-09-10,1789088857000.0,1,spread,2.225,61.34130493164062
mlb-pit-cws-2026-09-10,1789088969800.0,1,spread,115.025,163.12775219726564
mlb-pit-cws-2026-09-10,1789089004600.0,-1,spread,149.825,46.57084741210937
mlb-pit-cws-2026-09-10,1789089146600.0,1,spread,138.053,58.7473349609375
mlb-pit-cws-2026-09-10,1789089200600.0,1,spread,29.136,46.2799033203125
mlb-pit-cws-2026-09-10,1789089248200.0,-1,spread,76.736,6.2413779296875
mlb-pit-cws-2026-09-10,1789089297800.0,-1,spread,27.832,60.307359375
mlb-pit-cws-2026-09-10,1789089337000.0,-1,spread,67.032,25.56268408203125
mlb-pit-cws-2026-09-10,1789089369400.0,-1,spread,99.432,119.71880151367188
mlb-pit-cws-2026-09-10,1789089421400.0,-1,spread,151.432,186.95723168945312
mlb-pit-cws-2026-09-10,1789089571800.0,-1,spread,134.648,49.1007646484375
mlb-pit-cws-2026-09-10,1789089611400.0,-1,spread,29.767,210.86285717773438
mlb-pit-cws-2026-09-10,1789089647400.0,-1,spread,65.767,124.20006982421874
mlb-pit-cws-2026-09-10,1789089682200.0,1,spread,100.567,93.66635424804687
mlb-pit-cws-2026-09-10,1789089730400.0,1,spread,26.332,62.60000512695313
mlb-pit-cws-2026-09-10,1789089961600.0,-1,spread,33.71,146.24766918945312
mlb-pit-cws-2026-09-10,1789090101800.0,-1,spread,76.227,58.38211840820313
mlb-pit-cws-2026-09-10,1789090162800.0,-1,spread,38.843,116.48829956054688
