slug,ts,signed,market_type,lag_s,null_lag_s
mlb-phi-laa-2026-08-30,1788125911600.0,-1,total,80.735,146.95017504882813
mlb-phi-laa-2026-08-30,1788125949800.0,1,total,18.413,17.485050537109377
mlb-phi-laa-2026-08-30,1788125979800.0,-1,total,48.413,170.63507080078125
mlb-phi-laa-2026-08-30,1788126015400.0,1,total,84.013,79.74830419921875
mlb-phi-laa-2026-08-30,1788126045400.0,-1,total,114.013,137.23895751953125
mlb-phi-laa-2026-08-30,1788126126400.0,1,total,76.716,16.05586962890625
mlb-phi-laa-2026-08-30,1788126156400.0,-1,total,106.716,7.392712646484375
mlb-phi-laa-2026-08-30,1788126188600.0,1,total,138.916,61.19453515625
mlb-phi-laa-2026-08-30,1788126219000.0,-1,total,169.316,150.36888916015624
mlb-phi-laa-2026-08-30,1788126256400.0,-1,total,206.716,49.1946875
mlb-phi-laa-2026-08-30,1788126450400.0,1,total,157.906,144.69855639648438
mlb-phi-laa-2026-08-30,1788126485000.0,1,total,12.84,108.37435888671875
mlb-phi-laa-2026-08-30,1788126515000.0,-1,total,42.84,73.86210473632812
mlb-phi-laa-2026-08-30,1788126545200.0,-1,total,73.04,164.6593642578125
mlb-phi-laa-2026-08-30,1788126619000.0,1,total,146.84,77.97135205078125
mlb-phi-laa-2026-08-30,1788126653000.0,1,total,19.536,176.79687158203126
mlb-phi-laa-2026-08-30,1788126683000.0,-1,total,49.536,139.56155590820313
mlb-phi-laa-2026-08-30,1788126719400.0,1,total,85.936,115.11638452148438
mlb-phi-laa-2026-08-30,1788126749400.0,-1,total,115.936,65.74335498046875
mlb-phi-laa-2026-08-30,1788126779400.0,1,total,28.435,111.9515185546875
mlb-phi-laa-2026-08-30,1788126810000.0,1,total,59.035,75.60514770507812
mlb-phi-laa-2026-08-30,1788126859000.0,-1,total,108.035,166.7060017089844
mlb-phi-laa-2026-08-30,1788126892600.0,-1,total,141.635,110.68691674804687
mlb-phi-laa-2026-08-30,1788126922600.0,-1,total,171.635,5.637433837890625
mlb-phi-laa-2026-08-30,1788126952600.0,-1,total,201.635,90.24336279296875
mlb-phi-laa-2026-08-30,1788126983200.0,1,total,232.235,160.6945
mlb-phi-laa-2026-08-30,1788127021000.0,1,total,18.99,198.80653540039063
mlb-phi-laa-2026-08-30,1788127192800.0,1,total,153.952,109.48452490234375
mlb-phi-laa-2026-08-30,1788127222800.0,-1,total,183.952,23.223482421875
mlb-phi-laa-2026-08-30,1788127252800.0,-1,total,213.952,121.88151391601562
mlb-phi-laa-2026-08-30,1788127293000.0,1,total,254.152,33.55620434570312
mlb-phi-laa-2026-08-30,1788127323000.0,-1,total,4.092,48.12921435546875
mlb-phi-laa-2026-08-30,1788127371000.0,1,total,19.353,2.414091064453125
mlb-phi-laa-2026-08-30,1788127407400.0,1,total,55.753,11.718874267578125
mlb-phi-laa-2026-08-30,1788127437400.0,1,total,16.471,40.332452392578126
mlb-phi-laa-2026-08-30,1788127476600.0,1,total,55.671,27.951620849609377
mlb-phi-laa-2026-08-30,1788127506600.0,-1,total,85.671,7.424649658203125
mlb-phi-laa-2026-08-30,1788127661600.0,1,total,133.655,32.28290551757812
mlb-phi-laa-2026-08-30,1788127702200.0,1,total,174.255,83.68097485351562
mlb-phi-laa-2026-08-30,1788127794000.0,1,total,14.72,76.57243798828125
mlb-phi-laa-2026-08-30,1788127840400.0,-1,total,61.12,80.2933232421875
mlb-phi-laa-2026-08-30,1788127876000.0,1,total,96.72,53.2672138671875
mlb-phi-laa-2026-08-30,1788127980400.0,1,total,87.848,64.69104321289062
mlb-phi-laa-2026-08-30,1788128010400.0,-1,total,117.848,9.0599794921875
mlb-phi-laa-2026-08-30,1788128040400.0,1,total,147.848,141.52941162109374
mlb-phi-laa-2026-08-30,1788128219600.0,1,total,159.778,140.35437084960938
mlb-phi-laa-2026-08-30,1788128249600.0,1,total,189.778,63.4985205078125
mlb-phi-laa-2026-08-30,1788128279600.0,1,total,2.079,23.3898994140625
mlb-phi-laa-2026-08-30,1788128313600.0,1,total,36.079,86.91683471679687
mlb-phi-laa-2026-08-30,1788128343600.0,1,total,66.079,8.9648984375
mlb-phi-laa-2026-08-30,1788128373600.0,1,total,96.079,1.514369140625
mlb-phi-laa-2026-08-30,1788128420400.0,-1,total,142.879,49.49710205078125
mlb-phi-laa-2026-08-30,1788128474600.0,-1,total,197.079,57.38810107421875
mlb-phi-laa-2026-08-30,1788128534400.0,1,total,47.131,73.09818920898438
mlb-phi-laa-2026-08-30,1788128564400.0,-1,total,77.131,11.70363671875
mlb-phi-laa-2026-08-30,1788128594400.0,-1,total,107.131,151.1536171875
mlb-phi-laa-2026-08-30,1788128624400.0,1,total,137.131,50.7647890625
mlb-phi-laa-2026-08-30,1788128654400.0,1,total,167.131,136.53266967773436
mlb-phi-laa-2026-08-30,1788128684400.0,-1,total,197.131,1.73505029296875
mlb-phi-laa-2026-08-30,1788128723000.0,1,total,3.208,25.764863037109375
mlb-phi-laa-2026-08-30,1788128789400.0,1,total,69.608,72.06352368164063
mlb-phi-laa-2026-08-30,1788128819400.0,1,total,99.608,39.00135766601562
mlb-phi-laa-2026-08-30,1788128859400.0,1,total,139.608,53.0601572265625
mlb-phi-laa-2026-08-30,1788128889400.0,-1,total,169.608,60.72645703125
mlb-phi-laa-2026-08-30,1788129045400.0,1,total,144.997,124.21037768554687
mlb-phi-laa-2026-08-30,1788129075400.0,-1,total,174.997,85.99366333007812
mlb-phi-laa-2026-08-30,1788129105400.0,1,total,24.554,56.72976416015625
mlb-phi-laa-2026-08-30,1788129136600.0,1,total,18.954,63.4329736328125
mlb-phi-laa-2026-08-30,1788129174000.0,1,total,56.354,6.96415576171875
mlb-phi-laa-2026-08-30,1788129204000.0,-1,total,86.354,22.0918203125
mlb-phi-laa-2026-08-30,1788129259000.0,-1,total,27.589,54.670757080078126
mlb-phi-laa-2026-08-30,1788129332400.0,-1,total,100.989,3.138880859375
mlb-phi-laa-2026-08-30,1788129362400.0,1,total,130.989,47.85849755859375
mlb-phi-laa-2026-08-30,1788129392400.0,-1,total,160.989,43.418707763671875
mlb-phi-laa-2026-08-30,1788129422400.0,1,total,190.989,36.0946337890625
mlb-phi-laa-2026-08-30,1788129596600.0,1,total,163.941,16.84499072265625
mlb-phi-laa-2026-08-30,1788129627400.0,1,total,194.741,140.1774775390625
mlb-phi-laa-2026-08-30,1788129779800.0,1,total,135.15,79.49335400390625
mlb-phi-laa-2026-08-30,1788129811800.0,1,total,167.15,51.180896484375
mlb-phi-laa-2026-08-30,1788129852800.0,-1,total,208.15,21.0686513671875
mlb-phi-laa-2026-08-30,1788129882800.0,1,total,238.15,88.37761401367187
mlb-phi-laa-2026-08-30,1788129914800.0,1,total,30.546,131.4477255859375
mlb-phi-laa-2026-08-30,1788129953200.0,1,total,34.456,248.32291015625
mlb-phi-laa-2026-08-30,1788129983200.0,1,total,64.456,238.49433520507813
mlb-phi-laa-2026-08-30,1788130013200.0,1,total,16.872,69.77129736328125
mlb-phi-laa-2026-08-30,1788130043200.0,1,total,46.872,4.897519287109375
mlb-phi-laa-2026-08-30,1788130081400.0,1,total,9.127,61.202931640625
mlb-phi-laa-2026-08-30,1788130116200.0,1,total,43.927,50.9120458984375
mlb-phi-laa-2026-08-30,1788130146200.0,1,total,73.927,62.39720751953125
mlb-phi-laa-2026-08-30,1788130176200.0,1,total,21.176,13.524158203125
mlb-phi-laa-2026-08-30,1788130228400.0,1,total,73.376,50.780851318359375
mlb-phi-laa-2026-08-30,1788130293200.0,-1,total,138.176,164.16550073242186
mlb-phi-laa-2026-08-30,1788130323200.0,-1,total,168.176,198.86834912109376
mlb-phi-laa-2026-08-30,1788130353200.0,-1,total,198.176,138.95906127929686
mlb-phi-laa-2026-08-30,1788130383200.0,1,total,7.596,20.464253173828126
mlb-phi-laa-2026-08-30,1788130517200.0,-1,total,141.596,41.958025634765626
mlb-phi-laa-2026-08-30,1788130547800.0,-1,total,172.196,38.33617236328125
mlb-phi-laa-2026-08-30,1788130577800.0,1,total,24.9,59.345489501953125
mlb-phi-laa-2026-08-30,1788130612200.0,1,total,15.004,100.67004663085937
mlb-phi-laa-2026-08-30,1788130808200.0,1,total,24.689,261.1250373535156
mlb-phi-laa-2026-08-30,1788130838200.0,-1,total,54.689,78.4519736328125
mlb-phi-laa-2026-08-30,1788130868200.0,-1,total,84.689,1.147973876953125
mlb-phi-laa-2026-08-30,1788130898200.0,1,total,114.689,47.08364721679688
mlb-phi-laa-2026-08-30,1788120501400.0,-1,total,,183.06295190429688
mlb-phi-laa-2026-08-30,1788120531400.0,1,total,13.313,64.97352294921875
mlb-phi-laa-2026-08-30,1788120572600.0,-1,total,54.513,27.39155615234375
mlb-phi-laa-2026-08-30,1788120623600.0,1,total,27.627,0.54422509765625
mlb-phi-laa-2026-08-30,1788120655400.0,1,total,59.427,88.20752001953124
mlb-phi-laa-2026-08-30,1788120685400.0,-1,total,89.427,29.519272705078127
mlb-phi-laa-2026-08-30,1788120729000.0,-1,total,133.027,123.52482080078126
mlb-phi-laa-2026-08-30,1788120771000.0,1,total,175.027,34.727199462890624
mlb-phi-laa-2026-08-30,1788120801000.0,1,total,16.161,56.612380859375
mlb-phi-laa-2026-08-30,1788120831000.0,1,total,46.161,13.543697265625
mlb-phi-laa-2026-08-30,1788120983400.0,-1,total,143.401,204.16001123046874
mlb-phi-laa-2026-08-30,1788121016800.0,1,total,176.801,100.45179223632813
mlb-phi-laa-2026-08-30,1788121046800.0,-1,total,206.801,50.27199877929687
mlb-phi-laa-2026-08-30,1788121090000.0,-1,total,24.516,153.02826342773437
mlb-phi-laa-2026-08-30,1788121121200.0,1,total,6.056,142.46262451171876
mlb-phi-laa-2026-08-30,1788121167000.0,1,total,51.856,23.46394384765625
mlb-phi-laa-2026-08-30,1788121213800.0,1,total,28.296,28.773642578125
mlb-phi-laa-2026-08-30,1788121243800.0,1,total,58.296,85.09303491210937
mlb-phi-laa-2026-08-30,1788121273800.0,1,total,88.296,29.135816650390623
mlb-phi-laa-2026-08-30,1788121313000.0,-1,total,127.496,154.36935815429686
mlb-phi-laa-2026-08-30,1788121343000.0,-1,total,157.496,224.07147290039063
mlb-phi-laa-2026-08-30,1788121374200.0,1,total,27.349,56.19222705078125
mlb-phi-laa-2026-08-30,1788121404200.0,-1,total,57.349,29.922490234375
mlb-phi-laa-2026-08-30,1788121543000.0,-1,total,133.151,61.58388305664062
mlb-phi-laa-2026-08-30,1788121606000.0,-1,total,196.151,154.4415810546875
mlb-phi-laa-2026-08-30,1788121636000.0,-1,total,226.151,88.76418090820313
mlb-phi-laa-2026-08-30,1788121666000.0,1,total,23.126,125.32673095703124
mlb-phi-laa-2026-08-30,1788121704800.0,-1,total,27.178,175.28406787109375
mlb-phi-laa-2026-08-30,1788121739200.0,-1,total,61.578,114.78051123046875
mlb-phi-laa-2026-08-30,1788121921000.0,1,total,156.18,54.07123974609375
mlb-phi-laa-2026-08-30,1788121951600.0,-1,total,186.78,12.98861083984375
mlb-phi-laa-2026-08-30,1788121981600.0,-1,total,216.78,81.31613916015625
mlb-phi-laa-2026-08-30,1788122014000.0,1,total,25.009,92.42889111328125
mlb-phi-laa-2026-08-30,1788122062000.0,1,total,73.009,89.00827661132813
mlb-phi-laa-2026-08-30,1788122108800.0,1,total,27.666,221.72263110351562
mlb-phi-laa-2026-08-30,1788122144000.0,-1,total,62.866,166.12650170898436
mlb-phi-laa-2026-08-30,1788122196400.0,-1,total,27.796,113.47447607421876
mlb-phi-laa-2026-08-30,1788122242800.0,-1,total,74.196,237.73482788085937
mlb-phi-laa-2026-08-30,1788122272800.0,-1,total,104.196,163.42646142578124
mlb-phi-laa-2026-08-30,1788122333000.0,-1,total,164.396,39.3943701171875
mlb-phi-laa-2026-08-30,1788122517800.0,1,total,157.915,27.99122265625
mlb-phi-laa-2026-08-30,1788122572800.0,1,total,20.199,133.85062548828125
mlb-phi-laa-2026-08-30,1788122610000.0,1,total,57.399,121.015328125
mlb-phi-laa-2026-08-30,1788122640800.0,-1,total,15.079,96.3257333984375
mlb-phi-laa-2026-08-30,1788122670800.0,1,total,45.079,31.58587109375
mlb-phi-laa-2026-08-30,1788122701200.0,-1,total,75.479,139.5372263183594
mlb-phi-laa-2026-08-30,1788122754200.0,1,total,26.58,127.91102124023438
mlb-phi-laa-2026-08-30,1788122795800.0,1,total,14.391,154.58078271484376
mlb-phi-laa-2026-08-30,1788122825800.0,1,total,44.391,19.21893310546875
mlb-phi-laa-2026-08-30,1788122858800.0,1,total,77.391,43.50247290039062
mlb-phi-laa-2026-08-30,1788122896200.0,-1,total,114.791,1.994078125
mlb-phi-laa-2026-08-30,1788123056200.0,1,total,134.546,3.32109375
mlb-phi-laa-2026-08-30,1788123113600.0,-1,total,29.394,178.95825732421875
mlb-phi-laa-2026-08-30,1788123155400.0,-1,total,71.194,63.1631328125
mlb-phi-laa-2026-08-30,1788123185400.0,-1,total,4.435,127.5768857421875
mlb-phi-laa-2026-08-30,1788123221600.0,1,total,40.635,41.130416015625
mlb-phi-laa-2026-08-30,1788123281000.0,-1,total,36.898,97.1283828125
mlb-phi-laa-2026-08-30,1788123329600.0,1,total,85.498,77.54828295898437
mlb-phi-laa-2026-08-30,1788123365200.0,1,total,121.098,117.02431689453125
mlb-phi-laa-2026-08-30,1788123408600.0,1,total,164.498,37.29020947265625
mlb-phi-laa-2026-08-30,1788123577200.0,1,total,151.804,94.76259057617187
mlb-phi-laa-2026-08-30,1788123613200.0,1,total,19.46,214.69324951171876
mlb-phi-laa-2026-08-30,1788123643200.0,-1,total,49.46,37.8904296875
mlb-phi-laa-2026-08-30,1788123673200.0,1,total,27.216,212.24176440429687
mlb-phi-laa-2026-08-30,1788123703200.0,1,total,57.216,0.55767333984375
mlb-phi-laa-2026-08-30,1788123746800.0,1,total,100.816,136.88030029296874
mlb-phi-laa-2026-08-30,1788123781200.0,-1,total,135.216,104.00691162109375
mlb-phi-laa-2026-08-30,1788123932600.0,-1,total,145.169,68.34713940429687
mlb-phi-laa-2026-08-30,1788123972200.0,1,total,184.769,43.24865673828125
mlb-phi-laa-2026-08-30,1788124032000.0,-1,total,40.667,206.35779736328124
mlb-phi-laa-2026-08-30,1788124062000.0,-1,total,70.667,16.83783251953125
mlb-phi-laa-2026-08-30,1788124096600.0,-1,total,105.267,34.32612036132812
mlb-phi-laa-2026-08-30,1788124126600.0,1,total,135.267,118.63663989257813
mlb-phi-laa-2026-08-30,1788124161400.0,1,total,20.973,24.8227734375
mlb-phi-laa-2026-08-30,1788124294600.0,1,total,118.545,4.390406005859375
mlb-phi-laa-2026-08-30,1788124336800.0,1,total,160.745,142.8519609375
mlb-phi-laa-2026-08-30,1788124367400.0,-1,total,191.345,76.6810732421875
mlb-phi-laa-2026-08-30,1788124407000.0,1,total,230.945,51.7161865234375
mlb-phi-laa-2026-08-30,1788124441400.0,1,total,16.538,197.62566821289062
mlb-phi-laa-2026-08-30,1788124491400.0,-1,total,28.448,232.553314453125
mlb-phi-laa-2026-08-30,1788124527800.0,1,total,64.848,67.08160913085938
mlb-phi-laa-2026-08-30,1788124568600.0,-1,total,105.648,6.55766943359375
mlb-phi-laa-2026-08-30,1788124606200.0,-1,total,143.248,86.30803271484375
mlb-phi-laa-2026-08-30,1788124662800.0,1,total,31.15,97.61148217773437
mlb-phi-laa-2026-08-30,1788124708200.0,1,total,76.55,9.1179990234375
mlb-phi-laa-2026-08-30,1788124888800.0,-1,total,164.594,12.093320556640625
mlb-phi-laa-2026-08-30,1788124935600.0,-1,total,211.394,15.606558837890624
mlb-phi-laa-2026-08-30,1788124968000.0,1,total,243.794,40.543781494140624
mlb-phi-laa-2026-08-30,1788124998000.0,1,total,16.919,49.77572998046875
mlb-phi-laa-2026-08-30,1788125045200.0,-1,total,64.119,205.96389892578125
mlb-phi-laa-2026-08-30,1788125076600.0,1,total,28.766,182.13086596679688
mlb-phi-laa-2026-08-30,1788125112000.0,1,total,14.732,85.77888842773437
mlb-phi-laa-2026-08-30,1788125142000.0,-1,total,44.732,49.54336596679688
mlb-phi-laa-2026-08-30,1788125263200.0,1,total,115.721,246.66529858398437
mlb-phi-laa-2026-08-30,1788125300400.0,-1,total,152.921,67.80785571289063
mlb-phi-laa-2026-08-30,1788125330400.0,1,total,182.921,190.19470874023438
mlb-phi-laa-2026-08-30,1788125360600.0,1,total,213.121,47.818718994140625
mlb-phi-laa-2026-08-30,1788125390600.0,1,total,243.121,206.4438642578125
mlb-phi-laa-2026-08-30,1788125421400.0,1,total,21.013,10.100318359375
mlb-phi-laa-2026-08-30,1788125462000.0,1,total,17.757,34.96654858398438
mlb-phi-laa-2026-08-30,1788125632800.0,-1,total,148.56,30.005910888671874
mlb-phi-laa-2026-08-30,1788125662800.0,-1,total,178.56,81.98159350585938
mlb-phi-laa-2026-08-30,1788125694800.0,-1,total,210.56,128.85631591796874
mlb-phi-laa-2026-08-30,1788125731600.0,-1,total,28.052,5.323370361328125
mlb-phi-laa-2026-08-30,1788125762200.0,-1,total,58.652,29.972441162109376
mlb-phi-laa-2026-08-30,1788125798400.0,1,total,94.852,46.96171606445313
mlb-phi-laa-2026-08-30,1788125828400.0,-1,total,124.852,48.156313720703125
mlb-phi-laa-2026-08-30,1788125860600.0,-1,total,29.735,1.798456787109375
mlb-phi-laa-2026-08-30,1788125893200.0,-1,total,62.335,2.860650634765625
mlb-phi-laa-2026-08-30,1788125928400.0,1,total,97.535,113.38023852539062
mlb-phi-laa-2026-08-30,1788125958800.0,1,total,27.413,26.459372314453127
mlb-phi-laa-2026-08-30,1788126015400.0,1,total,84.013,142.5120529785156
mlb-phi-laa-2026-08-30,1788126045400.0,-1,total,114.013,161.3443291015625
mlb-phi-laa-2026-08-30,1788126126400.0,1,total,76.716,110.71794799804688
mlb-phi-laa-2026-08-30,1788126156400.0,-1,total,106.716,201.99051098632813
mlb-phi-laa-2026-08-30,1788126198600.0,-1,total,148.916,34.319996826171874
mlb-phi-laa-2026-08-30,1788126246400.0,1,total,196.716,97.52333227539063
mlb-phi-laa-2026-08-30,1788126284600.0,-1,total,234.916,
mlb-phi-laa-2026-08-30,1788126430000.0,-1,total,137.506,238.01364013671875
mlb-phi-laa-2026-08-30,1788126495200.0,-1,total,23.04,18.4904765625
mlb-phi-laa-2026-08-30,1788126525200.0,-1,total,53.04,71.30231591796876
mlb-phi-laa-2026-08-30,1788126566000.0,-1,total,93.84,84.84750854492188
mlb-phi-laa-2026-08-30,1788126619000.0,1,total,146.84,138.01747412109376
mlb-phi-laa-2026-08-30,1788126663200.0,1,total,29.736,153.11379711914063
mlb-phi-laa-2026-08-30,1788126693200.0,1,total,59.736,6.4720439453125
mlb-phi-laa-2026-08-30,1788126729000.0,1,total,95.536,108.11832177734375
mlb-phi-laa-2026-08-30,1788126778400.0,1,total,27.435,233.1428125
mlb-phi-laa-2026-08-30,1788126808400.0,1,total,57.435,74.05967211914063
mlb-phi-laa-2026-08-30,1788126847000.0,1,total,96.035,140.57870581054686
mlb-phi-laa-2026-08-30,1788126879400.0,-1,total,128.435,125.768125
mlb-phi-laa-2026-08-30,1788126909400.0,1,total,158.435,21.48512060546875
mlb-phi-laa-2026-08-30,1788126942200.0,1,total,191.235,21.380082275390624
mlb-phi-laa-2026-08-30,1788126972200.0,-1,total,221.235,70.07577416992187
mlb-phi-laa-2026-08-30,1788127002400.0,-1,total,0.39,89.13117309570312
mlb-phi-laa-2026-08-30,1788127032400.0,-1,total,30.39,63.74283203125
mlb-phi-laa-2026-08-30,1788127202800.0,-1,total,163.952,59.58561010742188
mlb-phi-laa-2026-08-30,1788127235800.0,-1,total,196.952,35.863150634765624
mlb-phi-laa-2026-08-30,1788127276200.0,-1,total,237.352,73.00738549804687
mlb-phi-laa-2026-08-30,1788127306200.0,1,total,267.352,178.6876435546875
mlb-phi-laa-2026-08-30,1788127336200.0,1,total,17.292,32.17469506835938
mlb-phi-laa-2026-08-30,1788127381000.0,-1,total,29.353,177.22016748046875
mlb-phi-laa-2026-08-30,1788127417400.0,-1,total,65.753,34.7574169921875
mlb-phi-laa-2026-08-30,1788127459600.0,-1,total,38.671,186.01785888671876
mlb-phi-laa-2026-08-30,1788127502000.0,-1,total,81.071,122.85659594726563
mlb-phi-laa-2026-08-30,1788127671800.0,-1,total,143.855,15.734808349609375
mlb-phi-laa-2026-08-30,1788127702800.0,-1,total,174.855,222.43480493164063
mlb-phi-laa-2026-08-30,1788127757600.0,-1,total,229.655,94.68481665039063
mlb-phi-laa-2026-08-30,1788127804200.0,-1,total,24.92,224.31932446289062
mlb-phi-laa-2026-08-30,1788127860000.0,-1,total,80.72,73.92149536132813
mlb-phi-laa-2026-08-30,1788127913400.0,1,total,20.848,15.8536005859375
mlb-phi-laa-2026-08-30,1788127943400.0,1,total,50.848,75.67284838867188
mlb-phi-laa-2026-08-30,1788127973400.0,-1,total,80.848,123.941298828125
mlb-phi-laa-2026-08-30,1788128003400.0,1,total,110.848,71.68521337890625
mlb-phi-laa-2026-08-30,1788128033400.0,-1,total,140.848,24.999127685546874
mlb-phi-laa-2026-08-30,1788128243800.0,1,total,183.978,236.47514306640625
mlb-phi-laa-2026-08-30,1788128276200.0,-1,total,216.378,66.22489599609375
mlb-phi-laa-2026-08-30,1788128311600.0,-1,total,34.079,192.56628662109375
mlb-phi-laa-2026-08-30,1788128349600.0,-1,total,72.079,101.75816674804688
mlb-phi-laa-2026-08-30,1788128379600.0,-1,total,102.079,191.18354663085938
mlb-phi-laa-2026-08-30,1788128410400.0,1,total,132.879,94.77269165039063
mlb-phi-laa-2026-08-30,1788128440400.0,1,total,162.879,60.84437646484375
mlb-phi-laa-2026-08-30,1788128470400.0,1,total,192.879,43.63779907226562
mlb-phi-laa-2026-08-30,1788128544600.0,-1,total,57.331,80.90753125
mlb-phi-laa-2026-08-30,1788128585800.0,1,total,98.531,160.16293701171875
mlb-phi-laa-2026-08-30,1788128631200.0,-1,total,143.931,163.2717312011719
mlb-phi-laa-2026-08-30,1788128699000.0,1,total,211.731,234.08607861328124
mlb-phi-laa-2026-08-30,1788128799600.0,1,total,79.808,3.26243798828125
mlb-phi-laa-2026-08-30,1788128846400.0,1,total,126.608,42.969721923828125
mlb-phi-laa-2026-08-30,1788128880400.0,1,total,160.608,111.01906518554688
mlb-phi-laa-2026-08-30,1788129057200.0,-1,total,156.797,128.05187890625
mlb-phi-laa-2026-08-30,1788129095800.0,1,total,14.954,70.03404956054688
mlb-phi-laa-2026-08-30,1788129146800.0,-1,total,29.154,161.32453076171876
mlb-phi-laa-2026-08-30,1788129182600.0,-1,total,64.954,122.7384384765625
mlb-phi-laa-2026-08-30,1788129212600.0,1,total,94.954,114.88420678710938
mlb-phi-laa-2026-08-30,1788129269200.0,-1,total,37.789,212.03115405273437
mlb-phi-laa-2026-08-30,1788129332400.0,1,total,100.989,115.36196313476563
mlb-phi-laa-2026-08-30,1788129362400.0,1,total,130.989,49.93836767578125
mlb-phi-laa-2026-08-30,1788129392400.0,-1,total,160.989,106.4046181640625
mlb-phi-laa-2026-08-30,1788129428400.0,-1,total,196.989,123.8935654296875
mlb-phi-laa-2026-08-30,1788129461600.0,1,total,28.941,36.32835400390625
mlb-phi-laa-2026-08-30,1788129600200.0,1,total,167.541,40.21979638671875
mlb-phi-laa-2026-08-30,1788129630200.0,1,total,197.541,61.577154296875
mlb-phi-laa-2026-08-30,1788129789800.0,1,total,145.15,25.668166259765623
mlb-phi-laa-2026-08-30,1788129843400.0,1,total,198.75,191.53100439453124
mlb-phi-laa-2026-08-30,1788129873400.0,1,total,228.75,217.87163061523438
mlb-phi-laa-2026-08-30,1788129903400.0,1,total,19.146,20.4464619140625
mlb-phi-laa-2026-08-30,1788129941800.0,1,total,23.056,79.82679370117188
mlb-phi-laa-2026-08-30,1788129975600.0,1,total,56.856,168.70609545898438
mlb-phi-laa-2026-08-30,1788130019800.0,-1,total,23.472,163.0737666015625
mlb-phi-laa-2026-08-30,1788130049800.0,1,total,53.472,72.09395361328124
mlb-phi-laa-2026-08-30,1788130094600.0,1,total,22.327,65.87700341796875
mlb-phi-laa-2026-08-30,1788130126200.0,-1,total,53.927,34.81826123046875
mlb-phi-laa-2026-08-30,1788130156200.0,1,total,1.176,34.04019995117188
mlb-phi-laa-2026-08-30,1788130186200.0,1,total,31.176,50.682538330078124
mlb-phi-laa-2026-08-30,1788130283200.0,1,total,128.176,63.56457763671875
mlb-phi-laa-2026-08-30,1788130318600.0,-1,total,163.576,26.45042529296875
mlb-phi-laa-2026-08-30,1788130348600.0,1,total,193.576,117.45448559570312
mlb-phi-laa-2026-08-30,1788130517600.0,-1,total,141.996,119.62464965820313
mlb-phi-laa-2026-08-30,1788130554800.0,-1,total,1.9,105.54472021484375
mlb-phi-laa-2026-08-30,1788130584800.0,1,total,31.9,209.37462768554687
mlb-phi-laa-2026-08-30,1788130614800.0,1,total,17.604,143.31390576171876
mlb-pit-stl-2026-08-30,1788114863600.0,1,moneyline,174.469,67.6668466796875
mlb-pit-stl-2026-08-30,1788115023200.0,1,moneyline,136.752,46.56684301757812
mlb-pit-stl-2026-08-30,1788115053200.0,-1,moneyline,166.752,101.5126943359375
mlb-pit-stl-2026-08-30,1788115222400.0,-1,moneyline,134.939,160.12349389648438
mlb-pit-stl-2026-08-30,1788115380200.0,-1,moneyline,145.973,51.8146845703125
mlb-pit-stl-2026-08-30,1788115656400.0,1,moneyline,129.946,128.0393681640625
mlb-pit-stl-2026-08-30,1788115706400.0,-1,moneyline,179.946,102.95049194335938
mlb-pit-stl-2026-08-30,1788115765600.0,-1,moneyline,43.292,5.299755126953125
mlb-pit-stl-2026-08-30,1788115833400.0,-1,moneyline,50.775,87.22852783203125
mlb-pit-stl-2026-08-30,1788116041800.0,1,moneyline,191.421,102.89135302734375
mlb-pit-stl-2026-08-30,1788116155000.0,-1,moneyline,8.184,0.029881103515625
mlb-pit-stl-2026-08-30,1788116316800.0,1,moneyline,46.312,48.30353076171875
mlb-pit-stl-2026-08-30,1788116518200.0,1,moneyline,190.808,150.07778051757813
mlb-pit-stl-2026-08-30,1788116749600.0,-1,moneyline,54.004,14.736580078125
mlb-pit-stl-2026-08-30,1788116795200.0,-1,moneyline,27.277,244.93877294921876
mlb-pit-stl-2026-08-30,1788116984400.0,-1,moneyline,22.395,41.0121416015625
mlb-pit-stl-2026-08-30,1788117129600.0,1,moneyline,167.595,127.50344091796875
mlb-pit-stl-2026-08-30,1788117179800.0,-1,moneyline,217.795,143.64941040039062
mlb-pit-stl-2026-08-30,1788117552800.0,-1,moneyline,84.491,52.8840712890625
mlb-pit-stl-2026-08-30,1788117601600.0,-1,moneyline,42.674,26.879834228515627
mlb-pit-stl-2026-08-30,1788117788800.0,1,moneyline,179.932,195.77341577148437
mlb-pit-stl-2026-08-30,1788117838400.0,-1,moneyline,45.362,2.786029541015625
mlb-pit-stl-2026-08-30,1788117875200.0,-1,moneyline,17.327,119.9750888671875
mlb-pit-stl-2026-08-30,1788118140800.0,1,moneyline,145.62,28.31234375
mlb-pit-stl-2026-08-30,1788118768800.0,1,moneyline,203.577,204.3868447265625
mlb-pit-stl-2026-08-30,1788118799400.0,-1,moneyline,25.846,14.4247236328125
mlb-pit-stl-2026-08-30,1788119000000.0,-1,moneyline,32.382,41.24233032226562
mlb-pit-stl-2026-08-30,1788119112400.0,-1,moneyline,93.497,97.81016772460937
mlb-pit-stl-2026-08-30,1788119185400.0,1,moneyline,55.81,95.70444580078124
mlb-pit-stl-2026-08-30,1788119335200.0,1,moneyline,139.951,158.92014208984375
mlb-pit-stl-2026-08-30,1788119554000.0,-1,moneyline,41.876,4.01011328125
mlb-pit-stl-2026-08-30,1788119609600.0,-1,moneyline,97.476,54.0751865234375
