slug,ts,signed,market_type,lag_s,null_lag_s
mlb-hou-tb-2026-09-12,1789252424800.0,1,total,29.492,51.18962646484375
mlb-hou-tb-2026-09-12,1789252458400.0,-1,total,63.092,140.44969946289064
mlb-hou-tb-2026-09-12,1789252576600.0,-1,total,181.292,14.213275634765624
mlb-hou-tb-2026-09-12,1789252771200.0,-1,total,191.798,95.71410424804688
mlb-hou-tb-2026-09-12,1789252801200.0,-1,total,221.798,3.00745849609375
mlb-hou-tb-2026-09-12,1789252840800.0,1,total,36.512,14.508190673828125
mlb-hou-tb-2026-09-12,1789252870800.0,1,total,22.654,45.23780322265625
mlb-hou-tb-2026-09-12,1789252913800.0,-1,total,65.654,113.822017578125
mlb-hou-tb-2026-09-12,1789253060600.0,1,total,120.502,28.48707080078125
mlb-hou-tb-2026-09-12,1789253090600.0,-1,total,150.502,3.682840576171875
mlb-hou-tb-2026-09-12,1789253136400.0,-1,total,196.302,51.73238720703125
mlb-hou-tb-2026-09-12,1789253166400.0,-1,total,28.162,205.0456826171875
mlb-hou-tb-2026-09-12,1789253214200.0,1,total,75.962,139.78220483398437
mlb-hou-tb-2026-09-12,1789253246200.0,-1,total,28.007,5.122967041015625
mlb-hou-tb-2026-09-12,1789253276200.0,1,total,58.007,20.120286865234377
mlb-hou-tb-2026-09-12,1789253423600.0,-1,total,130.508,149.27679907226562
mlb-hou-tb-2026-09-12,1789253457600.0,1,total,164.508,5.82791357421875
mlb-hou-tb-2026-09-12,1789253501800.0,-1,total,208.708,94.39398315429688
mlb-hou-tb-2026-09-12,1789253544600.0,-1,total,14.395,120.17173168945313
mlb-hou-tb-2026-09-12,1789253581000.0,1,total,50.795,96.5159189453125
mlb-hou-tb-2026-09-12,1789253623800.0,1,total,93.595,18.265943603515623
mlb-hou-tb-2026-09-12,1789253664400.0,-1,total,28.746,37.44859423828125
mlb-hou-tb-2026-09-12,1789253697200.0,-1,total,61.546,17.656417724609376
mlb-hou-tb-2026-09-12,1789253877600.0,1,total,129.423,75.70329541015624
mlb-hou-tb-2026-09-12,1789253911600.0,1,total,14.807,120.8277734375
mlb-hou-tb-2026-09-12,1789253941600.0,1,total,44.807,15.589369384765625
mlb-hou-tb-2026-09-12,1789253972000.0,-1,total,75.207,6.991393798828125
mlb-hou-tb-2026-09-12,1789254007200.0,1,total,15.385,95.00037573242187
mlb-hou-tb-2026-09-12,1789254037200.0,-1,total,45.385,0.74908447265625
mlb-hou-tb-2026-09-12,1789254067200.0,-1,total,75.385,55.249353515625
mlb-hou-tb-2026-09-12,1789254209600.0,1,total,136.291,27.0675986328125
mlb-hou-tb-2026-09-12,1789254239600.0,-1,total,166.291,56.771962646484376
mlb-hou-tb-2026-09-12,1789254269600.0,1,total,6.187,22.356567138671874
mlb-hou-tb-2026-09-12,1789254338400.0,1,total,74.987,58.702972412109375
mlb-hou-tb-2026-09-12,1789254381800.0,-1,total,118.387,265.3911616210938
mlb-hou-tb-2026-09-12,1789254415200.0,1,total,18.287,39.776878662109375
mlb-hou-tb-2026-09-12,1789254447600.0,1,total,2.88,39.0945048828125
mlb-hou-tb-2026-09-12,1789254651400.0,-1,total,206.68,53.152552001953126
mlb-hou-tb-2026-09-12,1789254742200.0,1,total,79.697,199.99897680664063
mlb-hou-tb-2026-09-12,1789254797400.0,-1,total,25.829,44.34725244140625
mlb-hou-tb-2026-09-12,1789254834600.0,1,total,63.029,26.64937890625
mlb-hou-tb-2026-09-12,1789254999800.0,-1,total,151.536,181.51749438476563
mlb-hou-tb-2026-09-12,1789255057600.0,1,total,209.336,200.56661328125
mlb-hou-tb-2026-09-12,1789255097000.0,-1,total,248.736,52.06643188476563
mlb-hou-tb-2026-09-12,1789255148400.0,-1,total,300.136,80.40543359375
mlb-hou-tb-2026-09-12,1789255191600.0,-1,total,343.336,46.139265625
mlb-hou-tb-2026-09-12,1789255221600.0,-1,total,373.336,59.23458618164062
mlb-hou-tb-2026-09-12,1789255261400.0,-1,total,34.949,43.4359794921875
mlb-hou-tb-2026-09-12,1789255306800.0,-1,total,80.349,142.71546435546875
mlb-hou-tb-2026-09-12,1789255341000.0,1,total,114.549,56.0375615234375
mlb-hou-tb-2026-09-12,1789255386200.0,-1,total,24.231,73.1955859375
mlb-hou-tb-2026-09-12,1789255449600.0,1,total,36.644,81.52316845703125
mlb-hou-tb-2026-09-12,1789255506000.0,1,total,93.044,27.804848388671875
mlb-hou-tb-2026-09-12,1789255538600.0,1,total,125.644,81.41198046875
mlb-hou-tb-2026-09-12,1789255577400.0,1,total,19.386,222.431931640625
mlb-hou-tb-2026-09-12,1789255628200.0,-1,total,70.186,63.59349169921875
mlb-hou-tb-2026-09-12,1789255672000.0,-1,total,113.986,117.82339379882812
mlb-hou-tb-2026-09-12,1789255808400.0,-1,total,133.209,20.5252080078125
mlb-hou-tb-2026-09-12,1789255838400.0,1,total,163.209,90.70859375
mlb-hou-tb-2026-09-12,1789255879000.0,-1,total,30.24,114.26494799804688
mlb-hou-tb-2026-09-12,1789255910600.0,1,total,61.84,210.54424560546875
mlb-hou-tb-2026-09-12,1789255958000.0,1,total,22.02,7.0029287109375
mlb-hou-tb-2026-09-12,1789256110200.0,1,total,127.409,67.38398022460937
mlb-hou-tb-2026-09-12,1789256159200.0,1,total,21.657,86.66389184570312
mlb-hou-tb-2026-09-12,1789256192000.0,1,total,54.457,25.651676025390625
mlb-hou-tb-2026-09-12,1789256329600.0,-1,total,132.641,39.492138427734375
mlb-hou-tb-2026-09-12,1789256415600.0,1,total,56.375,33.96728149414062
mlb-hou-tb-2026-09-12,1789256446600.0,-1,total,87.375,50.27958374023437
mlb-hou-tb-2026-09-12,1789256531400.0,1,total,77.325,273.7949379882813
mlb-hou-tb-2026-09-12,1789256692800.0,1,total,148.121,57.756017822265626
mlb-hou-tb-2026-09-12,1789256739600.0,-1,total,32.461,32.25908203125
mlb-hou-tb-2026-09-12,1789256775200.0,1,total,68.061,37.67205126953125
mlb-hou-tb-2026-09-12,1789256805400.0,1,total,98.261,105.5734462890625
mlb-hou-tb-2026-09-12,1789256845000.0,1,total,137.861,97.76996875
mlb-hou-tb-2026-09-12,1789256893400.0,1,total,36.033,5.71195751953125
mlb-hou-tb-2026-09-12,1789256931000.0,-1,total,73.633,133.95382690429688
mlb-hou-tb-2026-09-12,1789256963600.0,1,total,106.233,126.57332958984375
mlb-hou-tb-2026-09-12,1789257035000.0,-1,total,52.098,52.145158203125
mlb-hou-tb-2026-09-12,1789257073000.0,1,total,90.098,25.484692626953127
mlb-hou-tb-2026-09-12,1789257240000.0,-1,total,153.08,182.40040551757812
mlb-hou-tb-2026-09-12,1789257275200.0,1,total,188.28,21.155651611328125
mlb-hou-tb-2026-09-12,1789257305200.0,-1,total,218.28,186.01674365234376
mlb-hou-tb-2026-09-12,1789257361400.0,-1,total,274.48,10.17045947265625
mlb-hou-tb-2026-09-12,1789257416600.0,-1,total,329.68,35.02286572265625
mlb-hou-tb-2026-09-12,1789257611200.0,1,total,160.935,206.7129365234375
mlb-hou-tb-2026-09-12,1789257651000.0,1,total,200.735,201.47006787109376
mlb-hou-tb-2026-09-12,1789257702600.0,1,total,252.335,22.2948056640625
mlb-hou-tb-2026-09-12,1789257733600.0,-1,total,22.807,118.0046796875
mlb-hou-tb-2026-09-12,1789257774200.0,-1,total,63.407,90.2865693359375
mlb-hou-tb-2026-09-12,1789257809400.0,1,total,98.607,42.07877075195312
mlb-hou-tb-2026-09-12,1789257839400.0,1,total,128.607,128.06314379882812
mlb-hou-tb-2026-09-12,1789257869400.0,-1,total,158.607,328.33861450195315
mlb-hou-tb-2026-09-12,1789257959800.0,-1,total,86.664,25.41651220703125
mlb-hou-tb-2026-09-12,1789257995400.0,1,total,122.264,65.53106591796875
mlb-hou-tb-2026-09-12,1789258195200.0,1,total,176.66,148.98675439453126
mlb-hou-tb-2026-09-12,1789258251400.0,1,total,37.399,
mlb-hou-tb-2026-09-12,1789258281400.0,1,total,67.399,79.44130004882813
mlb-hou-tb-2026-09-12,1789258311400.0,1,total,97.399,77.858943359375
mlb-hou-tb-2026-09-12,1789258467600.0,-1,total,143.918,275.0065966796875
mlb-hou-tb-2026-09-12,1789258497600.0,-1,total,173.918,41.53605322265625
mlb-hou-tb-2026-09-12,1789258528800.0,1,total,205.118,111.66384619140625
mlb-hou-tb-2026-09-12,1789258559000.0,-1,total,235.318,54.68976538085938
mlb-hou-tb-2026-09-12,1789258589000.0,1,total,265.318,30.00577099609375
mlb-hou-tb-2026-09-12,1789258639600.0,-1,total,22.547,132.67119653320313
mlb-hou-tb-2026-09-12,1789258717200.0,-1,total,100.147,310.46215234375
mlb-hou-tb-2026-09-12,1789258748200.0,-1,total,131.147,136.21633374023438
mlb-hou-tb-2026-09-12,1789258843400.0,1,total,226.347,37.16563842773437
mlb-hou-tb-2026-09-12,1789258880200.0,1,total,263.147,98.12801708984375
mlb-hou-tb-2026-09-12,1789258910200.0,-1,total,293.147,13.280783935546875
mlb-hou-tb-2026-09-12,1789258940200.0,-1,total,2.274,36.185759765625
mlb-hou-tb-2026-09-12,1789258970200.0,-1,total,32.274,58.68368383789063
mlb-hou-tb-2026-09-12,1789259001200.0,-1,total,63.274,138.00762451171875
mlb-hou-tb-2026-09-12,1789259037400.0,-1,total,99.474,33.35339892578125
mlb-hou-tb-2026-09-12,1789259085000.0,-1,total,147.074,11.19015283203125
mlb-hou-tb-2026-09-12,1789259125800.0,1,total,187.874,38.1762734375
mlb-hou-tb-2026-09-12,1789259287400.0,1,total,148.896,135.56590234375
mlb-hou-tb-2026-09-12,1789259317400.0,1,total,178.896,34.59588256835937
mlb-hou-tb-2026-09-12,1789259364800.0,-1,total,29.725,10.495277099609375
mlb-hou-tb-2026-09-12,1789259394800.0,1,total,59.725,90.34151977539062
mlb-hou-tb-2026-09-12,1789259434000.0,1,total,98.925,31.73322314453125
mlb-hou-tb-2026-09-12,1789259581000.0,1,total,125.967,164.38964770507812
mlb-hou-tb-2026-09-12,1789259611000.0,-1,total,155.967,87.76905541992187
mlb-hou-tb-2026-09-12,1789259673200.0,-1,total,36.994,34.543452392578125
mlb-hou-tb-2026-09-12,1789259722000.0,-1,total,85.794,16.675057861328124
mlb-hou-tb-2026-09-12,1789259773800.0,1,total,30.886,54.254818359375
mlb-hou-tb-2026-09-12,1789259803800.0,1,total,60.886,11.263645751953124
mlb-hou-tb-2026-09-12,1789259849000.0,-1,total,106.086,31.453041015625
mlb-hou-tb-2026-09-12,1789259879000.0,1,total,136.086,101.86319946289062
mlb-hou-tb-2026-09-12,1789259920600.0,1,total,177.686,116.35742724609375
mlb-hou-tb-2026-09-12,1789260035200.0,-1,total,96.233,181.68109912109375
mlb-hou-tb-2026-09-12,1789260067400.0,1,total,128.433,29.758254638671875
mlb-hou-tb-2026-09-12,1789260097400.0,1,total,158.433,112.83994018554688
mlb-hou-tb-2026-09-12,1789260277400.0,1,total,154.565,99.6895419921875
mlb-hou-tb-2026-09-12,1789260307400.0,-1,total,184.565,88.776201171875
mlb-hou-tb-2026-09-12,1789260337400.0,1,total,214.565,187.34939135742187
mlb-hou-tb-2026-09-12,1789260367400.0,-1,total,244.565,65.407716796875
mlb-hou-tb-2026-09-12,1789260397400.0,1,total,3.186,78.87044482421875
mlb-hou-tb-2026-09-12,1789260427400.0,1,total,33.186,71.59494580078125
mlb-hou-tb-2026-09-12,1789260580800.0,-1,total,139.654,212.76068188476563
mlb-hou-tb-2026-09-12,1789260613400.0,1,total,172.254,167.61956958007812
mlb-hou-tb-2026-09-12,1789260643400.0,1,total,18.604,4.05200537109375
mlb-hou-tb-2026-09-12,1789260673400.0,-1,total,48.604,84.87364306640625
mlb-hou-tb-2026-09-12,1789260703400.0,-1,total,78.604,35.2807197265625
mlb-hou-tb-2026-09-12,1789260754200.0,-1,total,26.015,12.4184228515625
mlb-hou-tb-2026-09-12,1789260789600.0,1,total,61.415,56.80904321289062
mlb-hou-tb-2026-09-12,1789260831200.0,-1,total,103.015,107.14107348632812
mlb-hou-tb-2026-09-12,1789251011200.0,1,spread,,2.300750732421875
mlb-hou-tb-2026-09-12,1789251041200.0,-1,spread,,46.203375
mlb-hou-tb-2026-09-12,1789251071200.0,-1,spread,,21.501616455078125
mlb-hou-tb-2026-09-12,1789251101200.0,1,spread,26.8,145.17924462890625
mlb-hou-tb-2026-09-12,1789251131200.0,1,spread,56.8,155.0782392578125
mlb-hou-tb-2026-09-12,1789251168600.0,-1,spread,19.557,73.87611157226563
mlb-hou-tb-2026-09-12,1789251198600.0,-1,spread,49.557,25.7115126953125
mlb-hou-tb-2026-09-12,1789251229400.0,1,spread,80.357,53.45538330078125
mlb-hou-tb-2026-09-12,1789251261200.0,1,spread,112.157,36.436673828125
mlb-hou-tb-2026-09-12,1789251293200.0,1,spread,16.86,3.972490478515625
mlb-hou-tb-2026-09-12,1789251335200.0,1,spread,58.86,92.76729760742188
mlb-hou-tb-2026-09-12,1789251365200.0,1,spread,88.86,121.92310571289063
mlb-hou-tb-2026-09-12,1789251432600.0,1,spread,58.037,9.179745849609375
mlb-hou-tb-2026-09-12,1789251462600.0,-1,spread,88.037,203.96510473632813
mlb-hou-tb-2026-09-12,1789251492600.0,-1,spread,118.037,73.91908178710938
mlb-hou-tb-2026-09-12,1789251522600.0,1,spread,148.037,268.1375205078125
mlb-hou-tb-2026-09-12,1789251578600.0,-1,spread,27.538,75.34049267578125
mlb-hou-tb-2026-09-12,1789251608600.0,1,spread,57.538,166.497595703125
mlb-hou-tb-2026-09-12,1789251638600.0,1,spread,87.538,22.637006103515624
mlb-hou-tb-2026-09-12,1789251668600.0,1,spread,117.538,13.409641845703124
mlb-hou-tb-2026-09-12,1789251808200.0,1,spread,130.404,74.365310546875
mlb-hou-tb-2026-09-12,1789251879000.0,1,spread,43.332,23.031921875
mlb-hou-tb-2026-09-12,1789251914200.0,1,spread,78.532,55.3395654296875
mlb-hou-tb-2026-09-12,1789251962800.0,1,spread,127.132,172.01026904296876
mlb-hou-tb-2026-09-12,1789252000400.0,1,spread,26.111,48.45369775390625
mlb-hou-tb-2026-09-12,1789252033600.0,1,spread,59.311,98.11649267578125
mlb-hou-tb-2026-09-12,1789252065600.0,-1,spread,91.311,111.14571875
mlb-hou-tb-2026-09-12,1789252107800.0,-1,spread,14.297,36.46602221679687
mlb-hou-tb-2026-09-12,1789252137800.0,-1,spread,44.297,93.42920654296876
mlb-hou-tb-2026-09-12,1789252295000.0,1,spread,146.586,50.5242490234375
mlb-hou-tb-2026-09-12,1789252332000.0,-1,spread,183.586,
mlb-hou-tb-2026-09-12,1789252380000.0,1,spread,17.419,23.761029052734376
mlb-hou-tb-2026-09-12,1789252723400.0,1,spread,143.998,167.9991796875
mlb-hou-tb-2026-09-12,1789252761200.0,-1,spread,181.798,55.00892431640625
mlb-hou-tb-2026-09-12,1789252791200.0,-1,spread,211.798,61.98206665039063
mlb-hou-tb-2026-09-12,1789252828800.0,1,spread,24.512,11.085097412109375
mlb-hou-tb-2026-09-12,1789252864600.0,-1,spread,16.454,5.425017333984375
mlb-hou-tb-2026-09-12,1789252896200.0,1,spread,48.054,21.54126025390625
mlb-hou-tb-2026-09-12,1789252927000.0,-1,spread,78.854,185.92893969726563
mlb-hou-tb-2026-09-12,1789253064000.0,1,spread,123.902,103.09272387695313
mlb-hou-tb-2026-09-12,1789253094000.0,-1,spread,153.902,140.5705380859375
mlb-hou-tb-2026-09-12,1789253126400.0,1,spread,186.302,61.44053002929687
mlb-hou-tb-2026-09-12,1789253186200.0,-1,spread,47.962,42.71028247070313
mlb-hou-tb-2026-09-12,1789253261600.0,-1,spread,43.407,90.70794458007812
mlb-hou-tb-2026-09-12,1789253424000.0,1,spread,130.908,90.69294116210938
mlb-hou-tb-2026-09-12,1789253459200.0,1,spread,166.108,69.87839184570312
mlb-hou-tb-2026-09-12,1789253523400.0,-1,spread,230.308,59.55582104492188
mlb-hou-tb-2026-09-12,1789253554600.0,1,spread,24.395,69.88799291992187
mlb-hou-tb-2026-09-12,1789253584600.0,-1,spread,54.395,222.55517724609376
mlb-hou-tb-2026-09-12,1789253622800.0,1,spread,92.595,246.56513696289062
mlb-hou-tb-2026-09-12,1789253663000.0,-1,spread,27.346,44.21053173828125
mlb-hou-tb-2026-09-12,1789253699000.0,1,spread,63.346,59.34817626953125
mlb-hou-tb-2026-09-12,1789253967400.0,-1,spread,70.607,26.446087646484376
mlb-hou-tb-2026-09-12,1789254019000.0,-1,spread,27.185,60.24879272460937
mlb-hou-tb-2026-09-12,1789254065200.0,-1,spread,73.385,72.18908715820312
mlb-hou-tb-2026-09-12,1789254208400.0,1,spread,135.091,5.668092529296875
mlb-hou-tb-2026-09-12,1789254238400.0,1,spread,165.091,22.011196044921874
mlb-hou-tb-2026-09-12,1789254272200.0,-1,spread,8.787,146.9314267578125
mlb-hou-tb-2026-09-12,1789254320600.0,1,spread,57.187,48.08066455078125
mlb-hou-tb-2026-09-12,1789254364400.0,1,spread,100.987,49.87384228515625
mlb-hou-tb-2026-09-12,1789254394400.0,1,spread,130.987,94.30153173828126
mlb-hou-tb-2026-09-12,1789254424800.0,1,spread,27.887,75.99901416015625
mlb-hou-tb-2026-09-12,1789254633000.0,-1,spread,188.28,1.3022275390625
mlb-hou-tb-2026-09-12,1789254688000.0,-1,spread,25.497,174.72236767578124
mlb-hou-tb-2026-09-12,1789254845400.0,-1,spread,73.829,7.256102783203125
mlb-hou-tb-2026-09-12,1789254993000.0,-1,spread,144.736,62.03182690429688
mlb-hou-tb-2026-09-12,1789255058000.0,1,spread,209.736,109.6131142578125
mlb-hou-tb-2026-09-12,1789255097600.0,1,spread,249.336,26.080931396484374
mlb-hou-tb-2026-09-12,1789255156400.0,-1,spread,308.136,113.04991674804687
mlb-hou-tb-2026-09-12,1789255205000.0,1,spread,356.736,117.15662109375
mlb-hou-tb-2026-09-12,1789255295000.0,-1,spread,68.549,92.9973603515625
mlb-hou-tb-2026-09-12,1789255325000.0,-1,spread,98.549,30.72112353515625
mlb-hou-tb-2026-09-12,1789255358000.0,-1,spread,131.549,82.55250610351563
mlb-hou-tb-2026-09-12,1789255399000.0,1,spread,37.031,142.74052783203126
mlb-hou-tb-2026-09-12,1789255438600.0,1,spread,25.644,172.8077841796875
mlb-hou-tb-2026-09-12,1789255544000.0,-1,spread,131.044,79.34225244140625
mlb-hou-tb-2026-09-12,1789255592400.0,1,spread,34.386,43.15838256835937
mlb-hou-tb-2026-09-12,1789255627600.0,-1,spread,69.586,106.66668237304688
mlb-hou-tb-2026-09-12,1789255660400.0,-1,spread,102.386,82.436837890625
mlb-hou-tb-2026-09-12,1789255695400.0,1,spread,20.209,25.63414990234375
mlb-hou-tb-2026-09-12,1789255793800.0,-1,spread,118.609,166.2046218261719
mlb-hou-tb-2026-09-12,1789255825000.0,-1,spread,149.809,119.22677099609375
mlb-hou-tb-2026-09-12,1789255877400.0,-1,spread,28.64,139.06091552734375
mlb-hou-tb-2026-09-12,1789255910600.0,-1,spread,61.84,15.833629150390625
mlb-hou-tb-2026-09-12,1789255956000.0,1,spread,20.02,13.095244873046875
mlb-hou-tb-2026-09-12,1789256088800.0,-1,spread,106.009,119.6417734375
mlb-hou-tb-2026-09-12,1789256118800.0,1,spread,136.009,28.8156748046875
mlb-hou-tb-2026-09-12,1789256159200.0,1,spread,21.657,117.16684741210938
mlb-hou-tb-2026-09-12,1789256191400.0,-1,spread,53.857,65.38128173828125
mlb-hou-tb-2026-09-12,1789256317800.0,-1,spread,120.841,47.63272900390625
mlb-hou-tb-2026-09-12,1789256349200.0,1,spread,152.241,311.2683942871094
mlb-hou-tb-2026-09-12,1789256445800.0,1,spread,86.575,95.73478247070312
mlb-hou-tb-2026-09-12,1789256696600.0,-1,spread,151.921,10.657082275390625
mlb-hou-tb-2026-09-12,1789256738200.0,-1,spread,31.061,47.48281176757813
mlb-hou-tb-2026-09-12,1789256775200.0,1,spread,68.061,24.806788818359376
mlb-hou-tb-2026-09-12,1789256805400.0,-1,spread,98.261,36.87067602539062
mlb-hou-tb-2026-09-12,1789256853800.0,1,spread,146.661,122.10472094726562
mlb-hou-tb-2026-09-12,1789256896400.0,-1,spread,39.033,3.8827353515625
mlb-hou-tb-2026-09-12,1789256931600.0,1,spread,74.233,193.41050952148439
mlb-hou-tb-2026-09-12,1789256962200.0,-1,spread,104.833,68.72687817382813
mlb-hou-tb-2026-09-12,1789257024600.0,1,spread,41.698,83.9018779296875
mlb-hou-tb-2026-09-12,1789257054600.0,1,spread,71.698,128.111365234375
mlb-hou-tb-2026-09-12,1789257084600.0,-1,spread,101.698,105.73885791015626
mlb-hou-tb-2026-09-12,1789257247000.0,-1,spread,160.08,114.58735815429688
mlb-hou-tb-2026-09-12,1789257277000.0,1,spread,190.08,186.5835693359375
mlb-hou-tb-2026-09-12,1789257307000.0,1,spread,220.08,120.97690380859375
mlb-hou-tb-2026-09-12,1789257351600.0,1,spread,264.68,83.01730737304688
mlb-hou-tb-2026-09-12,1789257416600.0,1,spread,329.68,23.581011474609376
mlb-hou-tb-2026-09-12,1789258606600.0,1,spread,282.918,191.62776000976564
mlb-hou-tb-2026-09-12,1789258639800.0,1,spread,22.747,12.843966552734376
mlb-hou-tb-2026-09-12,1789258921800.0,-1,spread,304.747,121.65983276367187
mlb-hou-tb-2026-09-12,1789259326200.0,1,spread,187.696,47.49850756835937
mlb-hou-tb-2026-09-12,1789259453400.0,-1,spread,118.325,19.313611572265625
mlb-hou-tb-2026-09-12,1789260059800.0,-1,spread,120.833,125.55372387695313
mlb-hou-tb-2026-09-12,1789260288200.0,-1,spread,165.365,128.28098608398437
mlb-hou-tb-2026-09-12,1789260325200.0,-1,spread,202.365,10.093162841796875
mlb-hou-tb-2026-09-12,1789260390800.0,-1,spread,267.965,85.12780004882812
mlb-hou-tb-2026-09-12,1789260440200.0,-1,spread,45.986,11.73618212890625
mlb-hou-tb-2026-09-12,1789260580800.0,-1,spread,139.654,99.05494775390625
mlb-hou-tb-2026-09-12,1789260610800.0,1,spread,169.654,83.30125317382813
mlb-hou-tb-2026-09-12,1789260643000.0,1,spread,18.204,112.5005029296875
mlb-hou-tb-2026-09-12,1789260674200.0,1,spread,49.404,137.87352685546875
mlb-hou-tb-2026-09-12,1789260704200.0,-1,spread,79.404,194.98698022460937
mlb-hou-tb-2026-09-12,1789260758000.0,-1,spread,29.815,13.6656474609375
mlb-hou-tb-2026-09-12,1789251022400.0,1,spread,,54.90574829101563
mlb-hou-tb-2026-09-12,1789251071200.0,-1,spread,,
mlb-hou-tb-2026-09-12,1789251102200.0,-1,spread,27.8,112.83121752929688
mlb-hou-tb-2026-09-12,1789251133400.0,-1,spread,59.0,23.46256591796875
mlb-hou-tb-2026-09-12,1789251170000.0,-1,spread,20.957,145.12272241210937
mlb-hou-tb-2026-09-12,1789251203400.0,1,spread,54.357,45.9274892578125
mlb-hou-tb-2026-09-12,1789251233400.0,1,spread,84.357,129.9176201171875
mlb-hou-tb-2026-09-12,1789251263400.0,1,spread,114.357,78.72524975585938
mlb-hou-tb-2026-09-12,1789251303400.0,1,spread,27.06,23.192596923828123
mlb-hou-tb-2026-09-12,1789251345400.0,-1,spread,69.06,53.1191494140625
mlb-hou-tb-2026-09-12,1789251376600.0,-1,spread,2.037,135.5148759765625
mlb-hou-tb-2026-09-12,1789251442600.0,-1,spread,68.037,148.55711791992186
mlb-hou-tb-2026-09-12,1789251491400.0,-1,spread,116.837,126.60625854492187
mlb-hou-tb-2026-09-12,1789251523800.0,-1,spread,149.237,194.3034287109375
mlb-hou-tb-2026-09-12,1789251578600.0,-1,spread,27.538,105.02786279296875
mlb-hou-tb-2026-09-12,1789251609200.0,1,spread,58.138,23.140306640625
mlb-hou-tb-2026-09-12,1789251640000.0,-1,spread,88.938,57.1302724609375
mlb-hou-tb-2026-09-12,1789251670000.0,1,spread,118.938,
mlb-hou-tb-2026-09-12,1789251808000.0,1,spread,130.204,90.32408837890625
mlb-hou-tb-2026-09-12,1789251878600.0,1,spread,42.932,2.95690087890625
mlb-hou-tb-2026-09-12,1789251913800.0,1,spread,78.132,86.4635673828125
mlb-hou-tb-2026-09-12,1789251958200.0,-1,spread,122.532,192.17641015625
mlb-hou-tb-2026-09-12,1789252001400.0,-1,spread,27.111,101.04599780273438
mlb-hou-tb-2026-09-12,1789252033800.0,1,spread,59.511,59.55321240234375
mlb-hou-tb-2026-09-12,1789252081400.0,-1,spread,107.111,22.695300537109375
mlb-hou-tb-2026-09-12,1789252111400.0,-1,spread,17.897,67.22541137695312
mlb-hou-tb-2026-09-12,1789252141400.0,1,spread,47.897,67.51847143554687
mlb-hou-tb-2026-09-12,1789252296800.0,-1,spread,148.386,150.6788642578125
mlb-hou-tb-2026-09-12,1789252332400.0,-1,spread,183.986,60.480645751953126
mlb-hou-tb-2026-09-12,1789252380400.0,-1,spread,17.819,34.60944311523438
mlb-hou-tb-2026-09-12,1789252424800.0,1,spread,29.492,60.05057275390625
mlb-hou-tb-2026-09-12,1789252454800.0,1,spread,59.492,49.28838403320312
mlb-hou-tb-2026-09-12,1789252484800.0,-1,spread,89.492,
mlb-hou-tb-2026-09-12,1789252723400.0,-1,spread,143.998,121.989271484375
mlb-hou-tb-2026-09-12,1789252761200.0,-1,spread,181.798,28.67871044921875
mlb-hou-tb-2026-09-12,1789252791200.0,-1,spread,211.798,12.526469970703126
mlb-hou-tb-2026-09-12,1789252829400.0,1,spread,25.112,16.184554443359374
mlb-hou-tb-2026-09-12,1789252864600.0,-1,spread,16.454,1.44227197265625
mlb-hou-tb-2026-09-12,1789252894600.0,1,spread,46.454,57.43561938476562
mlb-hou-tb-2026-09-12,1789252930000.0,-1,spread,81.854,35.134311279296874
mlb-hou-tb-2026-09-12,1789253070400.0,1,spread,130.302,68.08307275390625
mlb-hou-tb-2026-09-12,1789253110000.0,1,spread,169.902,128.99625903320313
mlb-hou-tb-2026-09-12,1789253154400.0,1,spread,16.162,10.172067138671874
mlb-hou-tb-2026-09-12,1789253184400.0,1,spread,46.162,114.64115576171875
mlb-hou-tb-2026-09-12,1789253214400.0,-1,spread,76.162,65.796685546875
mlb-hou-tb-2026-09-12,1789253246200.0,-1,spread,28.007,127.5416201171875
mlb-hou-tb-2026-09-12,1789253276200.0,1,spread,58.007,22.8248251953125
mlb-hou-tb-2026-09-12,1789253411600.0,-1,spread,118.508,22.38044677734375
mlb-hou-tb-2026-09-12,1789253445800.0,-1,spread,152.708,70.64393530273438
mlb-hou-tb-2026-09-12,1789253485000.0,-1,spread,191.908,46.26309033203125
mlb-hou-tb-2026-09-12,1789253525000.0,1,spread,231.908,103.17804663085937
mlb-hou-tb-2026-09-12,1789253555000.0,1,spread,24.795,131.4960126953125
mlb-hou-tb-2026-09-12,1789253585000.0,-1,spread,54.795,188.37279663085937
mlb-hou-tb-2026-09-12,1789253623000.0,-1,spread,92.795,52.717267822265626
mlb-hou-tb-2026-09-12,1789253662600.0,1,spread,26.946,9.078005615234375
mlb-hou-tb-2026-09-12,1789253697200.0,1,spread,61.546,4.981677001953125
mlb-hou-tb-2026-09-12,1789253877600.0,1,spread,129.423,
mlb-hou-tb-2026-09-12,1789253922200.0,1,spread,25.407,85.2628671875
mlb-hou-tb-2026-09-12,1789253973000.0,-1,spread,76.207,75.788298828125
mlb-hou-tb-2026-09-12,1789254034400.0,-1,spread,42.585,28.403693603515624
mlb-hou-tb-2026-09-12,1789254210000.0,1,spread,136.691,94.47855810546875
mlb-hou-tb-2026-09-12,1789254252000.0,-1,spread,178.691,52.700334716796874
mlb-hou-tb-2026-09-12,1789254313200.0,-1,spread,49.787,88.56259643554688
mlb-hou-tb-2026-09-12,1789254343600.0,-1,spread,80.187,8.74537548828125
