ts_signal,ts_in,ts_out,sid,side,px_in,px_out,shares,stake,fee,pnl,cash,move_ticks,edge
1788896331000,1788896331000,1788896336000,101,1.0,0.19999999582767486,0.33000001311302185,25.000000521540652,5.0,0.4763750123817474,2.773625487552221,230.2361425915581,14.000001549720764,0.9631668329238892
1788896341000,1788896341000,1788896346000,31,-1.0,0.44999997317790985,0.4599999934434891,9.09090864756878,5.0,0.22540907845886313,-0.31631834916708035,229.919824242391,0.0,-0.9189009666442871
1788896351200,1788896351200,1788896356200,16,-1.0,0.5600000023841858,0.5699999928474426,11.36363642521141,5.0,0.27926136555596576,-0.3928976214359979,229.526926620955,0.0,-0.9017191529273987
1788896361200,1788896361200,1788896366200,2,-1.0,0.4000000059604645,0.32999999821186066,8.333333416117563,5.0,0.19212500215197606,0.39120840154795256,229.91813502250295,-8.000001311302185,-0.9498144388198853
1788896371200,1788896371200,1788896376200,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,229.6340100989248,0.0,-0.9384909272193909
1788896499200,1788896499200,1788896504200,9,1.0,0.23999999463558197,0.4699999988079071,20.83333379899463,5.0,0.4494791737330768,4.3421876869591305,233.97619778588393,23.999999463558197,0.9689345955848694
1788896509200,1788896509200,1788896514200,9,1.0,0.23999999463558197,0.23000000417232513,20.83333379899463,5.0,0.3744791744781349,-0.5828123137859275,233.393385472098,0.0,0.970239520072937
1788896519400,1788896519400,1788896524400,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,233.06381009134662,0.0,-0.965298593044281
1788896653000,1788896653000,1788896658000,31,-1.0,0.44999997317790985,0.4599999934434891,9.09090864756878,5.0,0.22540907845886313,-0.31631834916708035,232.74749174217953,0.0,-0.9506819844245911
1788896663000,1788896663000,1788896668000,31,-1.0,0.44999997317790985,0.4599999934434891,9.09090864756878,5.0,0.22540907845886313,-0.31631834916708035,232.43117339301244,0.0,-0.9239926338195801
1788896695600,1788896695600,1788896700600,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,231.86127328666274,0.0,0.9069162011146545
1788896705600,1788896705600,1788896710600,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,231.29137318031303,0.0,0.9069763422012329
1788896715600,1788896715600,1788896720600,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,230.72147307396332,0.0,0.9069575071334839
1788896729000,1788896729000,1788896734000,10,-1.0,0.3500000089406967,0.16999999463558196,7.692307798114755,5.0,0.14176923238913686,1.242846281310865,231.9643193552742,-19.00000274181366,-0.9201211333274841
1788896739000,1788896739000,1788896744000,10,-1.0,0.3500000089406967,0.16999999463558196,7.692307798114755,5.0,0.14176923238913686,1.242846281310865,233.20716563658507,-19.00000274181366,-0.9029403924942017
1788896799400,1788896799400,1788896804400,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,232.63726553023537,0.0,0.9063286185264587
1788896809400,1788896809400,1788896814400,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,232.06736542388566,0.0,0.9061676263809204
1788896825400,1788896825400,1788896830400,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,231.58350148432115,0.0,0.9263542890548706
1788897015600,1788897015600,1788897020600,17,-1.0,0.4399999976158142,0.44999998807907104,8.928571390558263,5.0,0.2204910698299277,-0.30977669858601814,231.27372478573514,0.0,-0.9078016877174377
1788897043000,1788897043000,1788897048000,31,-1.0,0.44999997317790985,0.4599999934434891,9.09090864756878,5.0,0.22540907845886313,-0.31631834916708035,230.95740643656805,0.0,-0.9725463390350342
1788897053800,1788897053800,1788897058800,10,-1.0,0.3500000089406967,0.36000002920627594,7.692307798114755,5.0,0.17611539121474715,-0.25303862508496777,230.70436781148308,0.0,-0.9034698009490967
1788897068200,1788897068200,1788897073200,30,1.0,0.16999999463558196,0.1599999886751175,29.411765633982387,5.0,0.40514705507658316,-0.6992648867241908,230.0051029247589,0.0,0.9858126044273376
1788897078200,1788897078200,1788897083200,30,1.0,0.16999999463558196,0.1599999886751175,29.411765633982387,5.0,0.40514705507658316,-0.6992648867241908,229.3058380380347,0.0,0.9646583199501038
1788897088200,1788897088200,1788897093200,30,1.0,0.16999999463558196,0.1599999886751175,29.411765633982387,5.0,0.40514705507658316,-0.6992648867241908,228.6065731513105,0.0,0.9454832077026367
1788897250400,1788897250400,1788897255400,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,228.12270921174598,0.0,0.9674212336540222
1788897286600,1788897286600,1788897291600,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,227.63884527218147,0.0,0.9727057218551636
1788897305000,1788897305000,1788897310000,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,227.15498133261696,0.0,0.973193883895874
1788897329600,1788897329600,1788897334600,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,226.67111739305244,0.0,0.9627777934074402
1788897340000,1788897340000,1788897345000,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,226.18725345348793,0.0,0.9183423519134521
1788897440600,1788897440600,1788897445600,31,-1.0,0.44999997317790985,0.4599999934434891,9.09090864756878,5.0,0.22540907845886313,-0.31631834916708035,225.87093510432084,0.0,-0.9541366696357727
1788897531200,1788897531200,1788897536200,30,1.0,0.16999999463558196,0.1599999886751175,29.411765633982387,5.0,0.40514705507658316,-0.6992648867241908,225.17167021759664,0.0,0.9829307794570923
1788897541200,1788897541200,1788897546200,30,1.0,0.16999999463558196,0.1599999886751175,29.411765633982387,5.0,0.40514705507658316,-0.6992648867241908,224.47240533087245,0.0,0.9675675630569458
1788897623200,1788897623200,1788897628200,30,1.0,0.16999999463558196,0.1599999886751175,29.411765633982387,5.0,0.40514705507658316,-0.6992648867241908,223.77314044414825,0.0,0.9661413431167603
1788897647600,1788897647600,1788897652600,101,1.0,0.19999999582767486,0.1899999898672104,25.000000521540652,5.0,0.39237499720342445,-0.6423751514304457,223.1307652927178,0.0,0.9727686643600464
1788897685800,1788897685800,1788897690800,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,222.64690135315328,0.0,0.945928156375885
1788897840400,1788897840400,1788897845400,94,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,222.36277642957512,0.0,-0.9178960919380188
1788897855000,1788897855000,1788897860000,93,-1.0,0.5099999904632568,0.23999999463558197,10.204081434053666,5.0,0.22056121887117072,2.534540725748574,224.8973171553237,-27.99999862909317,-0.9718863368034363
1788897865000,1788897865000,1788897870000,93,-1.0,0.5099999904632568,0.5199999809265137,10.204081434053666,5.0,0.2548469343020586,-0.35688765132889144,224.5404295039948,0.0,-0.9428698420524597
1788897876400,1788897876400,1788897881400,93,-1.0,0.5099999904632568,0.23999999463558197,10.204081434053666,5.0,0.22056121887117072,2.534540725748574,227.07497022974337,-27.99999862909317,-0.974300742149353
1788897890400,1788897890400,1788897895400,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,226.59110629017886,0.0,0.9725659489631653
1788897918000,1788897918000,1788897923000,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,226.3069813666007,0.0,-0.9225743412971497
1788897984200,1788897984200,1788897989200,30,-1.0,0.5799999833106995,0.5899999737739563,11.904761431709188,5.0,0.28898808815413024,-0.40803558893856995,225.89894577766214,0.0,-0.9406219124794006
1788897994200,1788897994200,1788897999200,30,-1.0,0.5799999833106995,0.5899999737739563,11.904761431709188,5.0,0.28898808815413024,-0.40803558893856995,225.49091018872357,0.0,-0.9374973177909851
1788898004200,1788898004200,1788898009200,30,-1.0,0.5799999833106995,0.5899999737739563,11.904761431709188,5.0,0.28898808815413024,-0.40803558893856995,225.08287459978501,0.0,-0.9464077353477478
1788898014200,1788898014200,1788898019200,30,-1.0,0.5799999833106995,0.5899999737739563,11.904761431709188,5.0,0.28898808815413024,-0.40803558893856995,224.67483901084645,0.0,-0.9389923214912415
1788898024400,1788898024400,1788898029400,30,-1.0,0.5799999833106995,0.5899999737739563,11.904761431709188,5.0,0.28898808815413024,-0.40803558893856995,224.2668034219079,0.0,-0.927676796913147
1788898048600,1788898048600,1788898053600,30,-1.0,0.5799999833106995,0.5899999737739563,11.904761431709188,5.0,0.28898808815413024,-0.40803558893856995,223.85876783296933,0.0,-0.9541916251182556
1788898062200,1788898062200,1788898067200,30,-1.0,0.5799999833106995,0.5899999737739563,11.904761431709188,5.0,0.28898808815413024,-0.40803558893856995,223.45073224403077,0.0,-0.9712345004081726
1788898072200,1788898072200,1788898077200,30,-1.0,0.5799999833106995,0.16999999463558196,11.904761431709188,5.0,0.2289880856209333,4.651963966559809,228.10269621059058,-41.999998688697815,-0.9281330108642578
1788898082200,1788898082200,1788898087200,30,-1.0,0.5799999833106995,0.5899999737739563,11.904761431709188,5.0,0.28898808815413024,-0.40803558893856995,227.69466062165202,0.0,-0.9391615390777588
1788898104200,1788898104200,1788898109200,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,227.2107966820875,0.0,0.9559022188186646
1788898126200,1788898126200,1788898131200,2,-1.0,0.4000000059604645,0.32999999821186066,8.333333416117563,5.0,0.19212500215197606,0.39120840154795256,227.60200508363545,-8.000001311302185,-0.9230539798736572
1788898145600,1788898145600,1788898150600,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,227.31788016005729,0.0,-0.9001298546791077
1788898159600,1788898159600,1788898164600,2,-1.0,0.4000000059604645,0.32999999821186066,8.333333416117563,5.0,0.19212500215197606,0.39120840154795256,227.70908856160523,-8.000001311302185,-0.9324056506156921
1788898174200,1788898174200,1788898179200,65,-1.0,0.3799999952316284,0.3299999988079071,8.064516067008695,5.0,0.18415322376525614,0.2190725507442218,227.92816111234944,-6.499999761581421,-0.9014384746551514
1788898203800,1788898203800,1788898208800,2,-1.0,0.4000000059604645,0.32999999821186066,8.333333416117563,5.0,0.19212500215197606,0.39120840154795256,228.31936951389739,-8.000001311302185,-0.9192134141921997
1788898220200,1788898220200,1788898225200,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,228.03524459031922,0.0,-0.946578323841095
1788898239600,1788898239600,1788898244600,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,227.75111966674106,0.0,-0.9180765748023987
1788898259600,1788898259600,1788898264600,2,-1.0,0.4000000059604645,0.32999999821186066,8.333333416117563,5.0,0.19212500215197606,0.39120840154795256,228.142328068289,-8.000001311302185,-0.9314339756965637
1788898279600,1788898279600,1788898284600,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,227.85820314471084,0.0,-0.9229397773742676
1788898300200,1788898300200,1788898305200,2,-1.0,0.4000000059604645,0.32999999821186066,8.333333416117563,5.0,0.19212500215197606,0.39120840154795256,228.24941154625878,-8.000001311302185,-0.9201226234436035
1788898311600,1788898311600,1788898316600,10,-1.0,0.3500000089406967,0.36000002920627594,7.692307798114755,5.0,0.17611539121474715,-0.25303862508496777,227.99637292117382,0.0,-0.9356435537338257
1788898323600,1788898323600,1788898328600,2,-1.0,0.4000000059604645,0.32999999821186066,8.333333416117563,5.0,0.19212500215197606,0.39120840154795256,228.38758132272176,-8.000001311302185,-0.9389492869377136
1788898339400,1788898339400,1788898344400,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,228.1034563991436,0.0,-0.9428022503852844
1788898377000,1788898377000,1788898382000,10,-1.0,0.3500000089406967,0.36000002920627594,7.692307798114755,5.0,0.17611539121474715,-0.25303862508496777,227.85041777405863,0.0,-0.9244189858436584
1788898456200,1788898456200,1788898461200,10,-1.0,0.3500000089406967,0.36000002920627594,7.692307798114755,5.0,0.17611539121474715,-0.25303862508496777,227.59737914897366,0.0,-0.9409708380699158
1788898474200,1788898474200,1788898479200,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,227.11351520940914,0.0,0.9628416895866394
1788898580600,1788898580600,1788898585600,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,226.54361510305944,0.0,0.9118172526359558
1788898590600,1788898590600,1788898595600,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,225.97371499670973,0.0,0.9118174314498901
1788898600600,1788898600600,1788898605600,29,1.0,0.2500000077486038,0.24000000178813935,19.999999380111714,5.0,0.36989999333930035,-0.5699001063497031,225.40381489036002,0.0,0.9118157625198364
1788898610600,1788898610600,1788898615600,30,-1.0,0.5699999928474426,0.5799999833106995,11.627906783327278,5.0,0.2841279043852798,-0.4004068613261921,225.00340802903384,0.0,-0.9335123300552368
1788898620600,1788898620600,1788898625600,16,1.0,0.1800000149011612,0.17000000894069672,27.777775478216057,5.0,0.4009722104691619,-0.6787501308197661,224.32465789821407,0.0,0.9717822074890137
1788898777000,1788898777000,1788898782000,37,1.0,0.32999999821186066,0.38999997079372406,15.151515233615214,5.0,0.3477272692831745,0.561363229307424,224.8860211275215,6.999999284744263,0.9756537675857544
1788898787200,1788898787200,1788898792200,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,224.402157187957,0.0,0.9784855246543884
1788898809400,1788898809400,1788898814400,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,223.91829324839247,0.0,0.9790350794792175
1788898819400,1788898819400,1788898824400,16,1.0,0.1800000149011612,0.17000000894069672,27.777775478216057,5.0,0.4009722104691619,-0.6787501308197661,223.2395431175727,0.0,0.9803434014320374
1788898829400,1788898829400,1788898834400,16,-1.0,0.5600000023841858,0.5699999928474426,11.36363642521141,5.0,0.27926136555596576,-0.3928976214359979,222.84664549613672,0.0,-0.9546325206756592
1788898871000,1788898871000,1788898876000,16,1.0,0.1800000149011612,0.5600000023841858,27.777775478216057,5.0,0.5472221897689674,10.008332144259402,232.85497764039613,38.999998569488525,0.9742255806922913
1788899180800,1788899180800,1788899185800,10,-1.0,0.3500000089406967,0.36000002920627594,7.692307798114755,5.0,0.17611539121474715,-0.25303862508496777,232.60193901531116,0.0,-0.9115384221076965
1788899240400,1788899240400,1788899245400,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,232.11807507574665,0.0,0.924055814743042
1788899251200,1788899251200,1788899256200,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,231.63421113618213,0.0,0.9187192320823669
1788899283000,1788899283000,1788899288000,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,231.15034719661762,0.0,0.9492017030715942
1788899414000,1788899414000,1788899419000,16,1.0,0.1800000149011612,0.17000000894069672,27.777775478216057,5.0,0.4009722104691619,-0.6787501308197661,230.47159706579785,0.0,0.9691526293754578
1788899424000,1788899424000,1788899429000,16,1.0,0.1800000149011612,0.5600000023841858,27.777775478216057,5.0,0.5472221897689674,10.008332144259402,240.47992921005726,38.999998569488525,0.9838899970054626
1788899501000,1788899501000,1788899506000,16,-1.0,0.5600000023841858,0.1800000149011612,11.36363642521141,5.0,0.22386364283271068,4.094318056509268,244.57424726656654,-38.999998569488525,-0.9042806625366211
1788899514200,1788899514200,1788899519200,16,-1.0,0.5600000023841858,0.5699999928474426,11.36363642521141,5.0,0.27926136555596576,-0.3928976214359979,244.18134964513055,0.0,-0.9747044444084167
1788899528000,1788899528000,1788899533000,16,1.0,0.1800000149011612,0.17000000894069672,27.777775478216057,5.0,0.4009722104691619,-0.6787501308197661,243.5025995143108,0.0,0.9832345247268677
1788899538000,1788899538000,1788899543000,16,1.0,0.1800000149011612,0.17000000894069672,27.777775478216057,5.0,0.4009722104691619,-0.6787501308197661,242.82384938349102,0.0,0.9715798497200012
1788899554000,1788899554000,1788899559000,9,-1.0,0.4699999988079071,0.23999999463558197,9.433962242931775,5.0,0.2035377340417139,1.9662736211941523,244.79012300468517,-23.999999463558197,-0.9658007025718689
1788899564000,1788899564000,1788899569000,16,1.0,0.1800000149011612,0.17000000894069672,27.777775478216057,5.0,0.4009722104691619,-0.6787501308197661,244.1113728738654,0.0,0.9791496396064758
1788899574000,1788899574000,1788899579000,16,-1.0,0.5600000023841858,0.1800000149011612,11.36363642521141,5.0,0.22386364283271068,4.094318056509268,248.2056909303747,-38.999998569488525,-0.941041111946106
1788899584000,1788899584000,1788899589000,16,-1.0,0.5600000023841858,0.5699999928474426,11.36363642521141,5.0,0.27926136555596576,-0.3928976214359979,247.8127933089387,0.0,-0.9098314642906189
1788899594000,1788899594000,1788899599000,16,1.0,0.1800000149011612,0.5600000023841858,27.777775478216057,5.0,0.5472221897689674,10.008332144259402,257.8211254531981,38.999998569488525,0.9801636338233948
1788899614000,1788899614000,1788899619000,16,1.0,0.1800000149011612,0.5600000023841858,27.777775478216057,5.0,0.5472221897689674,10.008332144259402,267.82945759745746,38.999998569488525,0.9836286306381226
1788899624000,1788899624000,1788899629000,16,-1.0,0.5600000023841858,0.1800000149011612,11.36363642521141,5.0,0.22386364283271068,4.094318056509268,271.92377565396674,-38.999998569488525,-0.9314137101173401
1788899634400,1788899634400,1788899639400,16,1.0,0.1800000149011612,0.17000000894069672,27.777775478216057,5.0,0.4009722104691619,-0.6787501308197661,271.245025523147,0.0,0.9722057580947876
1788899644400,1788899644400,1788899649400,16,1.0,0.1800000149011612,0.17000000894069672,27.777775478216057,5.0,0.4009722104691619,-0.6787501308197661,270.5662753923272,0.0,0.9748333096504211
1788899654400,1788899654400,1788899659400,16,-1.0,0.5600000023841858,0.5699999928474426,11.36363642521141,5.0,0.27926136555596576,-0.3928976214359979,270.1733777708912,0.0,-0.9447977542877197
1788899688800,1788899688800,1788899693800,94,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,269.88925284731306,0.0,-0.9448279738426208
1788899705000,1788899705000,1788899710000,2,-1.0,0.4000000059604645,0.32999999821186066,8.333333416117563,5.0,0.19212500215197606,0.39120840154795256,270.280461248861,-8.000001311302185,-0.9056323170661926
1788899829000,1788899829000,1788899834000,2,-1.0,0.4000000059604645,0.32999999821186066,8.333333416117563,5.0,0.19212500215197606,0.39120840154795256,270.67166965040894,-8.000001311302185,-0.910412609577179
1788899840200,1788899840200,1788899845200,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,270.3875447268308,0.0,-0.9314464926719666
1788899852400,1788899852400,1788899857400,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,270.1034198032527,0.0,-0.9343080520629883
1788899946400,1788899946400,1788899951400,100,-1.0,0.4300000071525574,0.4399999976158142,8.771929934634617,5.0,0.21557017845735435,-0.30328939414805767,269.8001304091046,0.0,-0.9550291895866394
1788900027000,1788900027000,1788900032000,2,-1.0,0.4000000059604645,0.4099999964237213,8.333333416117563,5.0,0.20079166888983715,-0.2841249235781523,269.5160054855265,0.0,-0.9171712398529053
1788900041600,1788900041600,1788900046600,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,269.1864301047751,0.0,-0.9113585948944092
1788900052800,1788900052800,1788900057800,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,268.8568547240238,0.0,-0.9103667736053467
1788900175200,1788900175200,1788900180200,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,268.5272793432724,0.0,-0.9049675464630127
1788900389200,1788900389200,1788900394200,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,268.0434154037079,0.0,0.9642494320869446
1788900403000,1788900403000,1788900408000,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,267.5595514641434,0.0,0.9763126373291016
1788900431600,1788900431600,1788900436600,100,-1.0,0.4300000071525574,0.4399999976158142,8.771929934634617,5.0,0.21557017845735435,-0.30328939414805767,267.25626206999533,0.0,-0.9422788619995117
1788900509800,1788900509800,1788900514800,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,266.926686689244,0.0,-0.9628186225891113
1788900526000,1788900526000,1788900531000,10,-1.0,0.3500000089406967,0.36000002920627594,7.692307798114755,5.0,0.17611539121474715,-0.25303862508496777,266.673648064159,0.0,-0.9464771151542664
1788900536000,1788900536000,1788900541000,10,-1.0,0.3500000089406967,0.16999999463558196,7.692307798114755,5.0,0.14176923238913686,1.242846281310865,267.91649434546986,-19.00000274181366,-0.9287972450256348
1788900794000,1788900794000,1788900799000,10,-1.0,0.3500000089406967,0.36000002920627594,7.692307798114755,5.0,0.17611539121474715,-0.25303862508496777,267.6634557203849,0.0,-0.9492020606994629
1788900987400,1788900987400,1788900992400,10,-1.0,0.3500000089406967,0.16999999463558196,7.692307798114755,5.0,0.14176923238913686,1.242846281310865,268.90630200169574,-19.00000274181366,-0.9428362250328064
1788900997400,1788900997400,1788901002400,10,-1.0,0.3500000089406967,0.36000002920627594,7.692307798114755,5.0,0.17611539121474715,-0.25303862508496777,268.65326337661077,0.0,-0.926235556602478
1788901011400,1788901011400,1788901016400,10,-1.0,0.3500000089406967,0.16999999463558196,7.692307798114755,5.0,0.14176923238913686,1.242846281310865,269.8961096579216,-19.00000274181366,-0.9550027251243591
1788901025400,1788901025400,1788901030400,10,-1.0,0.3500000089406967,0.16999999463558196,7.692307798114755,5.0,0.14176923238913686,1.242846281310865,271.13895593923246,-19.00000274181366,-0.9585913419723511
1788901045000,1788901045000,1788901050000,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,270.8093805584811,0.0,-0.963847279548645
1788901055000,1788901055000,1788901060000,9,-1.0,0.4699999988079071,0.23999999463558197,9.433962242931775,5.0,0.2035377340417139,1.9662736211941523,272.77565417967526,-23.999999463558197,-0.9415818452835083
1788901211000,1788901211000,1788901216000,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,272.4460787989239,0.0,-0.9161186814308167
1788901291200,1788901291200,1788901296200,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,272.11650341817256,0.0,-0.9013099670410156
1788901304000,1788901304000,1788901309000,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,271.7869280374212,0.0,-0.9643868803977966
1788901317600,1788901317600,1788901322600,9,-1.0,0.4699999988079071,0.23999999463558197,9.433962242931775,5.0,0.2035377340417139,1.9662736211941523,273.75320165861535,-23.999999463558197,-0.9628117084503174
1788901336400,1788901336400,1788901341400,9,-1.0,0.4699999988079071,0.23999999463558197,9.433962242931775,5.0,0.2035377340417139,1.9662736211941523,275.7194752798095,-23.999999463558197,-0.9739300608634949
1788901350000,1788901350000,1788901355000,16,-1.0,0.5600000023841858,0.5699999928474426,11.36363642521141,5.0,0.27926136555596576,-0.3928976214359979,275.3265776583735,0.0,-0.971459686756134
1788901413600,1788901413600,1788901418600,9,-1.0,0.4699999988079071,0.23999999463558197,9.433962242931775,5.0,0.2035377340417139,1.9662736211941523,277.2928512795676,-23.999999463558197,-0.9176608920097351
1788901480200,1788901480200,1788901485200,10,-1.0,0.3500000089406967,0.36000002920627594,7.692307798114755,5.0,0.17611539121474715,-0.25303862508496777,277.03981265448266,0.0,-0.9177404642105103
1788901621000,1788901621000,1788901626000,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,276.7102372737313,0.0,-0.902083158493042
1788901687800,1788901687800,1788901692800,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,276.38066189297996,0.0,-0.9440266489982605
1788901739400,1788901739400,1788901744400,37,1.0,0.32999999821186066,0.31999997794628143,15.151515233615214,5.0,0.33234848017411744,-0.4838639395645019,275.89679795341544,0.0,0.9644910097122192
1788901882000,1788901882000,1788901887000,100,-1.0,0.4300000071525574,0.4399999976158142,8.771929934634617,5.0,0.21557017845735435,-0.30328939414805767,275.5935085592674,0.0,-0.9348729848861694
1788901897000,1788901897000,1788901902000,100,-1.0,0.4300000071525574,0.26999999582767487,8.771929934634617,5.0,0.19394737045217855,1.209561518430436,276.80307007769784,-17.000001668930054,-0.9665225148200989
1788901917200,1788901917200,1788901922200,100,-1.0,0.4300000071525574,0.4399999976158142,8.771929934634617,5.0,0.21557017845735435,-0.30328939414805767,276.4997806835498,0.0,-0.9717653393745422
1788901937000,1788901937000,1788901942000,100,-1.0,0.4300000071525574,0.4399999976158142,8.771929934634617,5.0,0.21557017845735435,-0.30328939414805767,276.1964912894017,0.0,-0.9710872173309326
1788901957400,1788901957400,1788901962400,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,275.86691590865036,0.0,-0.9742617011070251
1788901977000,1788901977000,1788901982000,100,-1.0,0.4300000071525574,0.26999999582767487,8.771929934634617,5.0,0.19394737045217855,1.209561518430436,277.0764774270808,-17.000001668930054,-0.9520258903503418
1788901997200,1788901997200,1788902002200,100,-1.0,0.4300000071525574,0.4399999976158142,8.771929934634617,5.0,0.21557017845735435,-0.30328939414805767,276.77318803293275,0.0,-0.9692962765693665
1788902012200,1788902012200,1788902017200,100,-1.0,0.4300000071525574,0.4399999976158142,8.771929934634617,5.0,0.21557017845735435,-0.30328939414805767,276.4698986387847,0.0,-0.9505273103713989
1788902022200,1788902022200,1788902027200,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,276.14032325803333,0.0,-0.9446654915809631
1788902032200,1788902032200,1788902037200,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,275.810747877282,0.0,-0.9300598502159119
1788902042200,1788902042200,1788902047200,9,-1.0,0.4699999988079071,0.23999999463558197,9.433962242931775,5.0,0.2035377340417139,1.9662736211941523,277.77702149847613,-23.999999463558197,-0.915535032749176
1788902056800,1788902056800,1788902061800,9,-1.0,0.4699999988079071,0.23999999463558197,9.433962242931775,5.0,0.2035377340417139,1.9662736211941523,279.7432951196703,-23.999999463558197,-0.973701536655426
1788902066800,1788902066800,1788902071800,9,-1.0,0.4699999988079071,0.47999998927116394,9.433962242931775,5.0,0.23523584829133443,-0.32957538075137727,279.4137197389189,0.0,-0.9682221412658691
