feature,tau_s,median_jump,median_ctrl,cliffs_delta,n_jump,n_ctrl
entropy_ask,-25.2,1.212553858757019,1.2310656309127808,0.015575275397796906,430,380
entropy_ask,-25.0,1.212652862071991,1.2177643179893494,0.0426132190942472,430,380
entropy_ask,-24.8,1.2184927463531494,1.2297161221504211,0.02400856793145656,430,380
entropy_ask,-24.6,1.2255232334136963,1.2297161221504211,0.037851897184822514,430,380
entropy_ask,-24.4,1.229253888130188,1.2280328869819641,0.04441860465116276,430,380
entropy_ask,-24.2,1.2400336265563965,1.2280328869819641,0.04033047735618123,430,380
entropy_ask,-24.0,1.245431900024414,1.2141501903533936,0.05983476132190946,430,380
entropy_ask,-23.8,1.229253888130188,1.2151861786842346,0.04569767441860462,430,380
entropy_ask,-23.6,1.229253888130188,1.2188328504562378,0.04278457772337818,430,380
entropy_ask,-23.4,1.2237932682037354,1.189178705215454,0.041132190942472446,430,380
entropy_ask,-23.2,1.2224507331848145,1.186883807182312,0.044063647490820035,430,380
entropy_ask,-23.0,1.209459662437439,1.1825995445251465,0.03066095471236241,430,380
entropy_ask,-22.8,1.2111456394195557,1.1700369715690613,0.041958384332925425,430,380
entropy_ask,-22.6,1.2263904809951782,1.1686118245124817,0.05376988984088138,430,380
entropy_ask,-22.4,1.223422348499298,1.1698461174964905,0.04072215422276626,430,380
entropy_ask,-22.2,1.2400252223014832,1.1751448512077332,0.06020807833537334,430,380
entropy_ask,-22.0,1.2291545867919922,1.1656309366226196,0.05600367197062428,430,380
entropy_ask,-21.8,1.2276109457015991,1.1814221143722534,0.04508567931456553,430,380
entropy_ask,-21.6,1.2263904809951782,1.1599860787391663,0.05630354957160333,430,380
entropy_ask,-21.4,1.2086885571479797,1.1456219553947449,0.05317013463892284,430,380
entropy_ask,-21.2,1.221491515636444,1.1598759889602661,0.04361077111383116,430,380
entropy_ask,-21.0,1.2030355334281921,1.192521572113037,0.025042839657282823,430,380
entropy_ask,-20.8,1.218348741531372,1.195943832397461,0.03900856793145646,430,380
entropy_ask,-20.6,1.206360101699829,1.1908866167068481,0.03921664626682997,430,380
entropy_ask,-20.4,1.1951599717140198,1.1742041110992432,0.01954712362301092,430,380
entropy_ask,-20.2,1.2023850679397583,1.1749509572982788,0.023127294981640123,430,380
entropy_ask,-20.0,1.2189361453056335,1.1749509572982788,0.054877600979192254,430,380
entropy_ask,-19.8,1.2082874178886414,1.1902865171432495,0.036982864137086846,430,380
entropy_ask,-19.6,1.209342896938324,1.2093799114227295,0.02370869033047729,430,380
entropy_ask,-19.4,1.2082874178886414,1.1984686255455017,0.015055079559363582,430,380
entropy_ask,-19.2,1.1992862820625305,1.2071118354797363,0.001223990208078396,430,380
entropy_ask,-19.0,1.1889333128929138,1.1969422101974487,-0.011126070991432035,430,380
entropy_ask,-18.8,1.2032653093338013,1.2119858264923096,0.00027539779681773346,430,380
entropy_ask,-18.6,1.205089807510376,1.2188260555267334,0.010342717258261969,430,380
entropy_ask,-18.4,1.1971375942230225,1.2188260555267334,-0.008935128518971824,430,380
entropy_ask,-18.2,1.218873679637909,1.1985857486724854,0.014002447980416166,430,380
entropy_ask,-18.0,1.2153359651565552,1.2333768606185913,-0.006389228886168885,430,380
entropy_ask,-17.8,1.206959068775177,1.2333768606185913,-0.0033414932680538856,430,380
entropy_ask,-17.6,1.1950973868370056,1.235472559928894,-0.014871481028151723,430,380
entropy_ask,-17.4,1.1903600692749023,1.235472559928894,-0.02522643818849446,430,380
entropy_ask,-17.2,1.1867561340332031,1.2188260555267334,-0.014516523867809106,430,380
entropy_ask,-17.0,1.1672077178955078,1.241517186164856,-0.04434516523867804,430,380
entropy_ask,-16.8,1.1575891375541687,1.2451041340827942,-0.06247246022031827,430,380
entropy_ask,-16.6,1.1628732085227966,1.241517186164856,-0.036695226438188455,430,380
entropy_ask,-16.4,1.1498785018920898,1.2358056902885437,-0.04130966952264381,430,380
entropy_ask,-16.2,1.1517121195793152,1.2310656309127808,-0.035250917992656006,430,380
entropy_ask,-16.0,1.1338245272636414,1.222630798816681,-0.036022031823745415,430,380
entropy_ask,-15.8,1.1562197804450989,1.2215542793273926,-0.03452876376988989,430,380
entropy_ask,-15.6,1.1639650464057922,1.2280033826828003,-0.033647490820073456,430,380
entropy_ask,-15.4,1.1639650464057922,1.222630798816681,-0.0310648714810281,430,380
entropy_ask,-15.2,1.1810348629951477,1.2092519998550415,-0.008580171358629096,430,380
entropy_ask,-15.0,1.1956340074539185,1.217511773109436,-0.001603427172582661,430,380
entropy_ask,-14.8,1.1882860660552979,1.1955402493476868,0.007343941248469932,430,380
entropy_ask,-14.6,1.191339373588562,1.1934216618537903,0.011811505507955955,430,380
entropy_ask,-14.4,1.1973410248756409,1.1839810013771057,0.008365973072215427,430,380
entropy_ask,-14.2,1.1972764134407043,1.1971394419670105,0.01681150550795585,430,380
entropy_ask,-14.0,1.199014961719513,1.1941816210746765,0.011009791921664736,430,380
entropy_ask,-13.8,1.2009899020195007,1.2089456915855408,0.006787025703794303,430,380
entropy_ask,-13.6,1.193430244922638,1.1955946683883667,0.00559363525091805,430,380
entropy_ask,-13.4,1.1855825781822205,1.1912594437599182,0.002827417380661057,430,380
entropy_ask,-13.2,1.1942753791809082,1.1892358660697937,0.009865361077111334,430,380
entropy_ask,-13.0,1.1956340074539185,1.1935255527496338,0.022447980416156588,430,380
entropy_ask,-12.8,1.2098498344421387,1.2008574604988098,0.020379436964504283,430,380
entropy_ask,-12.6,1.2157965898513794,1.2067382335662842,0.022288861689106376,430,380
entropy_ask,-12.4,1.1956340074539185,1.208600401878357,0.01108935128518973,430,380
entropy_ask,-12.2,1.1872859597206116,1.2160635590553284,-0.004859241126070946,430,380
entropy_ask,-12.0,1.2129343152046204,1.1898753643035889,0.019155446756425887,430,380
entropy_ask,-11.8,1.2052215337753296,1.2056365609169006,0.02877600979192163,430,380
entropy_ask,-11.6,1.2127670049667358,1.2056365609169006,0.03432068543451661,430,380
entropy_ask,-11.4,1.2220444083213806,1.2026405930519104,0.04272337821297434,430,380
entropy_ask,-11.2,1.217182993888855,1.1980114579200745,0.03618115055079563,430,380
entropy_ask,-11.0,1.2083974480628967,1.202362835407257,0.025777233782129816,430,380
entropy_ask,-10.8,1.1965436935424805,1.1996293663978577,0.017705018359853053,430,380
entropy_ask,-10.6,1.1990694999694824,1.1996293663978577,0.017478580171358615,430,380
entropy_ask,-10.4,1.1941879391670227,1.1980114579200745,0.02462668298653603,430,380
entropy_ask,-10.2,1.1941879391670227,1.207064926624298,0.028004895960832332,430,380
entropy_ask,-10.0,1.1976138353347778,1.1944372653961182,0.028139534883721007,430,380
entropy_ask,-9.8,1.2116093039512634,1.1935255527496338,0.03164014687882499,430,380
entropy_ask,-9.6,1.2006359696388245,1.2112017273902893,0.016829865361077,430,380
entropy_ask,-9.4,1.2116093039512634,1.2135187983512878,0.023702570379436905,430,380
entropy_ask,-9.2,1.207996129989624,1.2272717356681824,0.008659730722154313,430,380
entropy_ask,-9.0,1.1963738799095154,1.2307794690132141,-0.015611995104039211,430,380
entropy_ask,-8.8,1.2129640579223633,1.2307794690132141,0.007117503059975494,430,380
entropy_ask,-8.6,1.2124622464179993,1.2198699116706848,0.002570379436964476,430,380
entropy_ask,-8.4,1.2103784084320068,1.2060827612876892,0.02023255813953484,430,380
entropy_ask,-8.2,1.225440263748169,1.2085683345794678,0.04479804161566703,430,380
entropy_ask,-8.0,1.2101386785507202,1.2081822156906128,0.04391676866585059,430,380
entropy_ask,-7.8,1.2050865292549133,1.1965792775154114,0.04850673194614452,430,380
entropy_ask,-7.6,1.2320120334625244,1.205771028995514,0.050000000000000044,430,380
entropy_ask,-7.4,1.2367796897888184,1.1862255930900574,0.06958384332925327,430,380
entropy_ask,-7.2,1.2397239804267883,1.1965792775154114,0.06145654834761327,430,380
entropy_ask,-7.0,1.2348930835723877,1.1900264024734497,0.0625826193390453,430,380
entropy_ask,-6.8,1.2460069060325623,1.2150419354438782,0.042790697674418565,430,380
entropy_ask,-6.6,1.260692536830902,1.1999000906944275,0.0502203182374541,430,380
entropy_ask,-6.4,1.2340238690376282,1.188300907611847,0.03861689106487143,430,380
entropy_ask,-6.2,1.22575843334198,1.1961393356323242,0.029351285189718412,430,380
entropy_ask,-6.0,1.2188509702682495,1.1961393356323242,0.0038433292533659458,430,380
entropy_ask,-5.8,1.22575843334198,1.189592957496643,0.014504283965728337,430,380
entropy_ask,-5.6,1.244990587234497,1.1875796914100647,0.016988984088127213,430,380
entropy_ask,-5.4,1.2216885685920715,1.2221187353134155,-0.00872705018359854,430,380
entropy_ask,-5.2,1.2237268686294556,1.220341682434082,-0.007123623011015878,430,380
entropy_ask,-5.0,1.2216885685920715,1.2391953468322754,-0.022496940024479772,430,380
entropy_ask,-4.8,1.2226207852363586,1.2359436750411987,-0.03332925336597303,430,380
entropy_ask,-4.6,1.1732550859451294,1.227738857269287,-0.048310893512851893,430,380
entropy_ask,-4.4,1.1992087960243225,1.2312737703323364,-0.04184822521419829,430,380
entropy_ask,-4.2,1.204590082168579,1.2359436750411987,-0.03616891064871486,430,380
entropy_ask,-4.0,1.223367154598236,1.2312737703323364,-0.020440636474908236,430,380
entropy_ask,-3.8,1.2237268686294556,1.2312737703323364,-0.007343941248470043,430,380
entropy_ask,-3.6,1.2318938374519348,1.229906678199768,0.01709914320685435,430,380
entropy_ask,-3.4,1.2288800477981567,1.2356733083724976,-0.009192166462668294,430,380
entropy_ask,-3.2,1.230077862739563,1.2435102462768555,-0.00888616891064875,430,380
entropy_ask,-3.0,1.2315051555633545,1.2312737703323364,-0.0028396572827417144,430,380
entropy_ask,-2.8,1.2560320496559143,1.228919267654419,0.02591187270501827,430,380
entropy_ask,-2.6,1.2507005333900452,1.2111977338790894,0.03698898408812723,430,380
entropy_ask,-2.4,1.2327460646629333,1.2068582773208618,0.03368421052631576,430,380
entropy_ask,-2.2,1.2432597875595093,1.2073442935943604,0.045752753977968075,430,380
entropy_ask,-2.0,1.240795612335205,1.2120742201805115,0.023390452876377088,430,380
entropy_ask,-1.8,1.2217916250228882,1.22258061170578,-0.003292533659730701,430,380
entropy_ask,-1.6,1.2257733345031738,1.2120742201805115,0.01099143206854336,430,380
entropy_ask,-1.4,1.229591429233551,1.2255465388298035,0.0009057527539779731,430,380
entropy_ask,-1.2,1.1962822079658508,1.2301397323608398,-0.02066095471236229,430,380
entropy_ask,-1.0,1.159528911113739,1.2301397323608398,-0.03148102815177478,430,380
entropy_ask,-0.8,1.1961519122123718,1.2255465388298035,-0.028984088127295027,430,380
entropy_ask,-0.6,1.2027748823165894,1.2233121395111084,-0.01735618115055082,430,380
entropy_ask,-0.4,1.1667559146881104,1.2397083044052124,-0.031529987760097966,430,380
entropy_ask,-0.2,1.1916837096214294,1.2454633712768555,-0.025263157894736876,430,380
entropy_ask,0.0,1.15827214717865,1.223328173160553,-0.06046511627906981,430,380
entropy_ask,0.2,1.1057965159416199,1.248158872127533,-0.11279069767441863,430,380
entropy_ask,0.4,1.083992063999176,1.2504355311393738,-0.1267074663402693,430,380
entropy_ask,0.6,1.0994036197662354,1.2476197481155396,-0.1090050300576616,429,380
entropy_ask,0.8,1.1310093402862549,1.2403203248977661,-0.08156054471843943,429,380
entropy_ask,1.0,1.133826732635498,1.2400553822517395,-0.06013986013986017,429,380
entropy_ask,1.2,1.1575210094451904,1.259022295475006,-0.06774628879892042,429,380
entropy_ask,1.4,1.1525170803070068,1.259022295475006,-0.07899644215433688,429,380
entropy_ask,1.6,1.1582294702529907,1.2476197481155396,-0.06254303984259713,428,380
entropy_ask,1.8,1.1662951111793518,1.2492876052856445,-0.04955730447614359,428,380
entropy_ask,2.0,1.1988587379455566,1.2476197481155396,-0.009720855878012746,428,380
entropy_ask,2.2,1.2016009092330933,1.250824749469757,-0.03306074766355138,428,380
entropy_ask,2.4,1.1946839094161987,1.245137870311737,-0.01215568125922284,428,380
entropy_ask,2.6,1.1881994605064392,1.245137870311737,-0.01569109690113135,428,380
entropy_ask,2.8,1.1860872507095337,1.2415151000022888,-0.0073782587309394465,428,380
entropy_ask,3.0,1.197832465171814,1.245137870311737,0.0019060501721592793,428,380
entropy_ask,3.2,1.2317191362380981,1.2402859330177307,0.005250860796851997,428,380
entropy_ask,3.4,1.1976702213287354,1.2484830617904663,-0.014738071815051601,428,380
entropy_ask,3.6,1.1976702213287354,1.2572603821754456,-0.021569109690113164,428,380
entropy_ask,3.8,1.187274992465973,1.245977520942688,-0.0492375799311362,428,380
entropy_ask,4.0,1.1571142077445984,1.2439916133880615,-0.0681874077717659,428,380
entropy_ask,4.2,1.1480448842048645,1.2252196073532104,-0.054039596655189426,428,380
entropy_ask,4.4,1.144130825996399,1.239976167678833,-0.04123216920806694,428,380
entropy_ask,4.6,1.1710858345031738,1.2352946400642395,-0.03529881947860303,428,380
entropy_ask,4.8,1.20499986410141,1.2443625330924988,-0.027809886866699496,428,380
entropy_ask,5.0,1.2035688161849976,1.245080053806305,-0.02608214461387115,428,380
slope_bid,-30.0,10.320619583129883,15.684457302093506,-0.06382496940024485,430,380
slope_bid,-29.8,10.562283992767334,15.684457302093506,-0.06115055079559362,430,380
slope_bid,-29.6,10.562283992767334,17.064807891845703,-0.06536719706242355,430,380
slope_bid,-29.4,10.356758117675781,16.872390747070312,-0.07036107711138306,430,380
slope_bid,-29.2,11.336154460906982,16.265079975128174,-0.051933904528763786,430,380
slope_bid,-29.0,10.934348583221436,15.81872034072876,-0.07005507955936352,430,380
slope_bid,-28.8,10.85363245010376,17.00805950164795,-0.06968788249694002,430,380
slope_bid,-28.6,10.782881259918213,17.064807891845703,-0.07649938800489597,430,380
slope_bid,-28.4,10.371260166168213,17.36348819732666,-0.07640146878824972,430,380
slope_bid,-28.2,10.1947021484375,17.36348819732666,-0.07842717258261933,430,380
slope_bid,-28.0,11.026212215423584,18.355887413024902,-0.068561811505508,430,380
slope_bid,-27.8,11.1446852684021,18.169261932373047,-0.06809057527539775,430,380
slope_bid,-27.6,11.483725547790527,18.043188095092773,-0.06561199510403914,430,380
slope_bid,-27.4,11.483726024627686,18.169261932373047,-0.07749082007343944,430,380
slope_bid,-27.2,10.897665977478027,20.43657684326172,-0.09419216646266826,430,380
slope_bid,-27.0,10.551572799682617,19.88766574859619,-0.09063035495716032,430,380
slope_bid,-26.8,10.026662349700928,20.09689426422119,-0.09429008567931452,430,380
slope_bid,-26.6,10.436214923858643,19.320579528808594,-0.09233170134638924,430,380
slope_bid,-26.4,10.105605125427246,20.43657684326172,-0.09399632802937574,430,380
slope_bid,-26.2,10.502086162567139,20.43657684326172,-0.09762545899632802,430,380
slope_bid,-26.0,10.014153480529785,20.297449111938477,-0.10181150550795592,430,380
slope_bid,-25.8,9.909568786621094,20.394229888916016,-0.10010403916768662,430,380
slope_bid,-25.6,10.009908676147461,21.116751670837402,-0.10800489596083229,430,380
slope_bid,-25.4,9.99601411819458,21.116751670837402,-0.11635250917992657,430,380
slope_bid,-25.2,9.873465538024902,21.07150650024414,-0.10634026927784579,430,380
slope_bid,-25.0,9.737523555755615,20.532073974609375,-0.10729498164014684,430,380
slope_bid,-24.8,9.873465538024902,19.6820068359375,-0.1011689106487148,430,380
slope_bid,-24.6,9.99601411819458,19.400257110595703,-0.10447980416156666,430,380
slope_bid,-24.4,9.99601411819458,19.110925674438477,-0.10767441860465121,430,380
slope_bid,-24.2,10.010158061981201,19.422234535217285,-0.12135862913096696,430,380
slope_bid,-24.0,9.972383499145508,19.36657428741455,-0.11266829865361072,430,380
slope_bid,-23.8,10.180245876312256,19.055264472961426,-0.10660342717258264,430,380
slope_bid,-23.6,10.010158061981201,20.17474937438965,-0.11487148102815181,430,380
slope_bid,-23.4,9.481580257415771,20.791619300842285,-0.1285434516523868,430,380
slope_bid,-23.2,9.873465538024902,21.404857635498047,-0.13138922888616889,430,380
slope_bid,-23.0,10.010158061981201,21.443833351135254,-0.1306915544675643,430,380
slope_bid,-22.8,10.174148559570312,20.64492416381836,-0.1275214198286414,430,380
slope_bid,-22.6,10.344590187072754,22.55721092224121,-0.13116891064871483,430,380
slope_bid,-22.4,10.133511066436768,22.205939292907715,-0.14690330477356184,430,380
slope_bid,-22.2,10.133511066436768,22.205939292907715,-0.15072215422276625,430,380
slope_bid,-22.0,9.801357746124268,22.27162265777588,-0.15865361077111384,430,380
slope_bid,-21.8,10.305714130401611,22.60691547393799,-0.15089351285189723,430,380
slope_bid,-21.6,10.4119234085083,23.80524253845215,-0.15298653610771118,430,380
slope_bid,-21.4,10.500027179718018,23.638272285461426,-0.15308445532435744,430,380
slope_bid,-21.2,10.421772956848145,23.949377059936523,-0.1530171358629131,430,380
slope_bid,-21.0,10.402667999267578,24.306933403015137,-0.15011015911872705,430,380
slope_bid,-20.8,10.275548458099365,25.097926139831543,-0.15707466340269283,430,380
slope_bid,-20.6,10.133511066436768,25.097926139831543,-0.15816401468788255,430,380
slope_bid,-20.4,9.474290370941162,23.02950382232666,-0.16091799265605877,430,380
slope_bid,-20.2,9.90018367767334,24.01725959777832,-0.1556181150550796,430,380
slope_bid,-20.0,9.858791828155518,24.513097763061523,-0.153671970624235,430,380
slope_bid,-19.8,9.575139045715332,23.043317794799805,-0.15746022031823748,430,380
slope_bid,-19.6,9.481580257415771,22.635180473327637,-0.16167074663402692,430,380
slope_bid,-19.4,9.681253910064697,22.635180473327637,-0.15362301101591191,430,380
slope_bid,-19.2,9.694440364837646,22.1889066696167,-0.1419951040391677,430,380
slope_bid,-19.0,9.676944255828857,22.023503303527832,-0.13814565483476127,430,380
slope_bid,-18.8,9.650129318237305,21.411279678344727,-0.13210526315789473,430,380
slope_bid,-18.6,9.481580257415771,20.627605438232422,-0.12903304773561808,430,380
slope_bid,-18.4,9.027820587158203,20.43657684326172,-0.12380660954712364,430,380
slope_bid,-18.2,9.960522174835205,19.64270305633545,-0.11116891064871481,430,380
slope_bid,-18.0,10.015450477600098,18.92190647125244,-0.11542839657282744,430,380
slope_bid,-17.8,9.725773811340332,18.59067726135254,-0.09793757649938806,430,380
slope_bid,-17.6,10.305169105529785,18.803272247314453,-0.10632802937576502,430,380
slope_bid,-17.4,10.48884391784668,20.22481918334961,-0.105563035495716,430,380
slope_bid,-17.2,9.94240665435791,19.643404960632324,-0.09902692778457778,430,380
slope_bid,-17.0,10.128973484039307,19.552483558654785,-0.10304773561811509,430,380
slope_bid,-16.8,10.128973484039307,18.52573871612549,-0.10023255813953491,430,380
slope_bid,-16.6,10.128973484039307,20.1451997756958,-0.11367197062423495,430,380
