session,series,slug,market_type,ts,ts_exit,side,entry_mid,entry_spread,entry_px,exit_px,exit_spread,hold_s,mid_move_ticks,long_net_ticks,short_net_ticks,entry_ask,entry_bid,exec_net_ticks,shares,pnl_usd
books_2026-09-19,mlb-atl-hou-2026-09-19|moneyline|None|6689076625933677185304089680696717956918138183558587460496936606753609420540,mlb-atl-hou-2026-09-19,moneyline,1789864490200,1789864499600,long,0.29499998688697815,11.0,0.34999998688697814,0.4099999785423279,8.000001907348633,9.4,15.50000011920929,3.6529992045164152,-13.049499099254605,0.34999998688697814,0.23999998688697816,3.6529992045164152,28.571429641879377,1.0437140975368209
books_2026-09-19,mlb-atl-hou-2026-09-19|moneyline|None|6689076625933677185304089680696717956918138183558587460496936606753609420540,mlb-atl-hou-2026-09-19,moneyline,1789866201000,1789866209800,long,0.4050000011920929,6.999999523162842,0.4399999988079071,0.4999999976158142,12.000000953674316,8.8,24.99999701976776,3.5179998815059683,-9.397498207926745,0.4399999988079071,0.3700000035762787,3.5179998815059683,22.727272788847774,0.799545429781203
books_2026-09-19,mlb-atl-hou-2026-09-19|moneyline|None|6689076625933677185304089680696717956918138183558587460496936606753609420540,mlb-atl-hou-2026-09-19,moneyline,1789868182200,1789868189800,long,0.9199999570846558,4.000002384185791,0.9399999690055847,0.949999988079071,0.9999990463256836,7.6,3.50000262260437,0.48050171732903335,-4.732002739906286,0.9399999690055847,0.8999999451637268,0.48050171732903335,10.638298223114717,0.051117205656650254
books_2026-09-19,mlb-atl-hou-2026-09-19|spread|-1.5|75194811842067838731884537031254709941222948961619531676687775873060033809696,mlb-atl-hou-2026-09-19,spread,1789862037600,1789862047600,long,0.5049999952316284,0.9999990463256836,0.5099999904632568,0.5900000035762787,2.0000040531158447,10.0,9.50000286102295,5.541001313567162,-3.4994990472793575,0.5099999904632568,0.5,5.541001313567162,19.607843503911702,1.0864708661139408
books_2026-09-19,mlb-atl-hou-2026-09-19|spread|-2.5|23935947041713650780624300091938516832899353706320592891281106949776354116733,mlb-atl-hou-2026-09-19,spread,1789862037600,1789862047600,long,0.375,0.9999990463256836,0.3799999952316284,0.4400000143051147,34.0,10.0,23.500001430511475,3.5900019044876066,-2.331000012397766,0.3799999952316284,0.3700000047683716,3.5900019044876066,26.315789803903854,0.9447373551411039
books_2026-09-20,mlb-atl-hou-2026-09-20|moneyline|None|53925417628782599591309782384307617272864584333244248619579141779669239429421,mlb-atl-hou-2026-09-20,moneyline,1789929135400,1789929140600,long,0.36500000953674316,0.9999990463256836,0.3700000047683716,0.4000000059604645,0.9999990463256836,5.2,3.999999165534973,0.6345001070499423,-3.317499072551726,0.3700000047683716,0.36000001430511475,0.6345001070499423,27.02702667871647,0.17148651320887243
books_2026-09-20,mlb-atl-hou-2026-09-20|moneyline|None|53925417628782599591309782384307617272864584333244248619579141779669239429421,mlb-atl-hou-2026-09-20,moneyline,1789934063400,1789934073400,long,0.47999998927116394,7.999998569488525,0.5199999821186065,0.6100000143051147,3.9999961853027344,10.0,15.000000596046448,6.56250323081017,-10.47999857091903,0.5199999821186065,0.43999999642372134,6.56250323081017,19.23076989206339,1.2620198954763293
books_2026-09-20,mlb-atl-hou-2026-09-20|moneyline|None|53925417628782599591309782384307617272864584333244248619579141779669239429421,mlb-atl-hou-2026-09-20,moneyline,1789934197400,1789934202400,long,0.7100000381469727,9.999996185302734,0.7600000190734864,0.8600000143051147,0.9999990463256836,5.0,15.999996662139893,8.485999624252319,-18.82748980593679,0.7600000190734864,0.660000057220459,8.485999624252319,13.157894406622475,1.1165788699055001
books_2026-09-20,mlb-atl-hou-2026-09-20|moneyline|None|53925417628782599591309782384307617272864584333244248619579141779669239429421,mlb-atl-hou-2026-09-20,moneyline,1789936654800,1789936661200,long,0.9099999666213989,2.0000040531158447,0.9199999868869781,0.9300000071525574,0.9999990463256836,6.4,2.5000035762786865,0.3065020022392284,-2.8180043227672424,0.9199999868869781,0.8999999463558197,0.3065020022392284,10.869565372318313,0.03331543550085747
books_2026-09-20,mlb-atl-hou-2026-09-20|spread|-1.5|53426428131147328807763475365520369551852865958387590252333096950624176617549,mlb-atl-hou-2026-09-20,spread,1789936950800,1789936955400,long,0.7450000047683716,0.9999990463256836,0.75,0.7699999511241913,3.0000030994415283,4.6,25.999999046325684,0.17699498045445683,-2.8994990234374995,0.75,0.7400000095367432,0.17699498045445683,13.333333333333334,0.02359933072726092
