session,series,slug,market_type,ts,ts_exit,side,entry_mid,entry_spread,entry_px,exit_px,exit_spread,hold_s,mid_move_ticks,long_net_ticks,short_net_ticks,entry_ask,entry_bid,exec_net_ticks
books_2026-09-18,mlb-phi-nym-2026-09-18|moneyline|None|113437131359595087641879707343774183459055361519123795807853763966196339989417,mlb-phi-nym-2026-09-18,moneyline,1789778419000,1789778429000,short,0.2150000035762787,1.0000005960464478,0.21000000059604645,0.1899999976158142,0.9999990463256836,10.0,3.0000001192092896,-1.7160008478164652,0.40100030368566564,0.22000000655651092,0.21000000059604645,0.40100030368566564
books_2026-09-19,mlb-tor-tex-2026-09-19|moneyline|None|89288626661056446781168069123455779179829373218855616715365189075096788504526,mlb-tor-tex-2026-09-19,moneyline,1789861912800,1789861922200,short,0.2150000035762787,1.0000005960464478,0.21000000059604645,0.1899999976158142,0.9999990463256836,9.4,3.0000001192092896,-2.6875006161332116,0.40100030368566564,0.22000000655651092,0.21000000059604645,0.40100030368566564
books_2026-09-20,mlb-nyy-ari-2026-09-20|moneyline|None|95951594103261622168473578339231512537139112363766497921823108691009166885365,mlb-nyy-ari-2026-09-20,moneyline,1789942614600,1789942624600,short,0.2150000035762787,1.0000005960464478,0.21000000059604645,0.1899999976158142,0.9999990463256836,10.0,3.0000001192092896,-2.6875013685226414,0.40100030368566564,0.22000000655651092,0.21000000059604645,0.40100030368566564
books_2026-08-30,mlb-cin-chc-2026-08-30|moneyline|nan|6637681485869055527489073254219050847259057770595405433133121013867337861872,mlb-cin-chc-2026-08-30,moneyline,1788136980200,1788136990200,short,0.2150000035762787,1.0000005960464478,0.21000000059604645,0.1899999976158142,0.9999990463256836,10.0,3.0000001192092896,-2.6875006161332116,0.40100030368566564,0.22000000655651092,0.21000000059604645,0.40100030368566564
books_2026-09-12,mlb-cws-stl-2026-09-12|moneyline|None|44618449636292769433449339680304089604373746726215923039510990866957386262179,mlb-cws-stl-2026-09-12,moneyline,1789261071200,1789261081200,short,0.2150000035762787,1.0000005960464478,0.21000000059604645,0.1899999976158142,0.9999990463256836,10.0,3.0000001192092896,-1.7160015430450422,0.40100030368566564,0.22000000655651092,0.21000000059604645,0.40100030368566564
books_2026-09-12,mlb-cle-min-2026-09-12|moneyline|None|6289336226410365652877413735629040962049087619915279014676445860652869369756,mlb-cle-min-2026-09-12,moneyline,1789248746400,1789248755600,short,0.2800000011920929,14.0,0.2100000011920929,0.18999999821186064,3.000000238418579,9.2,10.500000417232513,-15.966999310731886,0.40100030010938703,0.3500000011920929,0.2100000011920929,0.40100030010938703
books_2026-08-28,mlb-kc-cle-2026-08-28|spread|-2.5|110336738030275635864077571417345286609848133236484894025342817771633420044547,mlb-kc-cle-2026-08-28,spread,1787962200400,1787962202800,long,0.17000000178813934,3.9999992847442627,0.18999999821186064,0.21000000059604645,1.0000005960464478,2.4,4.999999701976776,0.401000242233278,-5.406999297976491,0.18999999821186064,0.15000000536441804,0.401000242233278
books_2026-08-28,mlb-col-atl-2026-08-28|moneyline|None|47221779164528472967563745806811734280548032244811800801317173632092974249294,mlb-col-atl-2026-08-28,moneyline,1787961087200,1787961097200,long,0.1850000023841858,0.9999990463256836,0.1899999976158142,0.20999999284744264,2.0000011920928955,10.0,3.4999996423721313,0.40099955129623577,-2.507499061822891,0.1899999976158142,0.18000000715255737,0.40099955129623577
books_2026-08-28,mlb-bos-nyy-2026-08-28|moneyline|None|27511940944155932845898624596285448861028696577811542148344577965769801340981,mlb-bos-nyy-2026-08-28,moneyline,1787967953600,1787967963600,short,0.2150000035762787,1.0000005960464478,0.21000000059604645,0.19000000536441802,1.9999996423721313,10.0,3.4999996423721313,-2.6875006161332116,0.40099950480461277,0.22000000655651092,0.21000000059604645,0.40099950480461277
books_2026-08-28,mlb-tex-mil-2026-08-28|moneyline|None|96889546271367909685778880514560230743503337000988827993408398680323819271678,mlb-tex-mil-2026-08-28,moneyline,1787962939400,1787962945000,long,0.18000000715255737,1.9999996423721313,0.19000000536441802,0.21000000059604645,1.0000005960464478,5.6,3.4999996423721313,0.40099950480461277,-4.505498705685137,0.19000000536441802,0.17000000894069672,0.40099950480461277
books_2026-09-18,mlb-kc-pit-2026-09-18|moneyline|None|104071721642066280998382637305631659301445678359470516594041665054878843664494,mlb-kc-pit-2026-09-18,moneyline,1789779092400,1789779101000,long,0.17499999701976776,3.000000238418579,0.18999999821186064,0.20999999284744264,2.0000011920928955,8.6,4.999999701976776,0.40099948984384814,-3.4100015102624877,0.18999999821186064,0.15999999582767488,0.40099948984384814
